GLOBALEVENTID,Number Mentions
513222818,1
513222820,1
513222821,1
513222822,1
513222823,1
513222826,1
513222828,1
513222829,2
513222830,1
513222831,1
513222832,1
513222833,1
513222834,1
513222837,1
513222838,1
513222839,9
513222840,1
513222841,1
513222842,1
513222843,1
513222844,2
513222846,1
513222848,1
513222850,1
513222851,1
513222852,2
513222853,1
513222855,1
513222856,1
513222860,1
513222862,1
513222864,1
513222866,1
513222867,2
513222868,1
513222869,1
513222870,1
513222871,1
513222872,1
513222875,1
513222876,1
513222877,1
513222879,1
513222883,1
513222884,1
513222885,1
513222891,1
513222892,1
513222894,1
513222896,1
513222898,1
513222900,1
513222901,1
513222903,2
513222904,1
513222906,2
513222907,1
513222910,1
513222915,1
513222918,1
513222919,1
513222920,1
513222922,1
513222923,1
513222925,1
513222926,1
513222928,1
513222929,1
513222930,1
513222932,1
513222933,1
513222934,1
513222941,1
513222942,1
513222946,1
513222947,1
513222948,1
513222949,1
513222950,1
513222956,1
513222958,1
513222961,1
513222965,2
513222967,1
513222969,1
513222970,1
513222971,1
513222972,1
513222973,1
513222975,1
513222976,1
513222978,1
513222979,1
513222980,1
513222981,1
513222983,2
513222985,2
513222986,1
513222988,1
513222989,1
513222991,1
513222993,1
513222994,1
513222995,1
513222998,1
513223001,1
513223004,1
513223005,1
513223006,1
513223009,1
513223010,2
513223011,2
513223012,1
513223013,1
513223014,2
513223016,1
513223019,1
513223021,1
513223023,1
513223024,1
513223025,1
513223026,1
513223028,1
513223030,1
513223031,1
513223033,1
513223034,1
513223037,1
513223038,1
513223039,1
513223041,1
513223042,1
513223043,1
513223044,1
513223046,1
513223047,1
513223048,3
513223049,1
513223050,1
513223052,1
513223053,1
513223054,1
513223056,1
513223058,1
513223059,1
513223060,1
513223061,1
513223062,1
513223063,1
513223066,1
513223067,1
513223068,1
513223069,1
513223071,1
513223073,1
513223074,1
513223075,1
513223076,1
513223077,3
513223079,1
513223081,1
513223082,1
513223083,1
513223084,1
513223085,1
513223086,1
513223087,1
513223088,1
513223089,1
513223090,1
513223091,1
513223092,1
513223093,1
513223096,1
513223097,1
513223098,1
513223101,1
513223109,1
513223110,1
513223111,1
513223112,1
513223113,2
513223114,2
513223116,1
513223118,1
513223119,1
513223120,1
513223121,1
513223123,1
513223125,1
513223126,1
513223127,1
513223128,1
513223131,3
513223133,1
513223135,2
513223136,1
513223139,2
513223143,1
513223144,1
513223145,2
513223146,1
513223147,2
513223154,1
513223155,2
513223156,2
513223157,2
513223158,2
513223159,1
513223160,1
513223164,1
513223165,1
513223166,1
513223169,1
513223170,1
513223171,1
513223176,1
513223177,1
513223178,1
513223179,1
513223180,1
513223182,1
513223183,1
513223184,1
513223186,1
513223188,1
513223189,1
513223193,1
513223194,1
513223195,1
513223196,1
513223199,1
513223200,1
513223201,1
513223202,1
513223203,1
513223204,1
513223206,1
513223207,1
513223208,1
513223209,1
513223210,1
513223211,1
513223212,1
513223215,1
513223216,1
513223217,1
513223222,1
513223223,2
513223224,1
513223225,1
513223226,1
513223227,1
513223228,1
513223229,1
513223230,1
513223235,1
513223236,2
513223240,1
513223241,1
513223242,1
513223243,1
513223244,1
513223245,1
513223246,1
513223248,1
513223249,1
513223251,1
513223252,1
513223253,1
513223254,2
