GLOBALEVENTID,Number Mentions
690835848,1
690835893,1
690836012,1
690836040,1
690836251,1
690836661,2
690837021,2
690837390,2
690837445,2
690837447,2
690837593,1
690837761,2
690837871,1
690837882,1
690838427,2
690838482,1
690838487,1
690838488,1
690838526,1
690838635,1
690838636,1
690838651,1
690838677,1
690839024,1
690840099,1
690840794,6
690842387,1
690842841,3
690843312,1
690844825,1
690845632,1
690847433,1
690847512,3
690847782,1
690848172,1
690848173,1
690848174,1
690848286,1
690848415,1
690848432,1
690848441,1
690848600,1
690848990,1
690849456,1
690849634,1
690849894,1
690849896,1
690850385,3
690850386,3
690850443,1
690850682,3
690850736,1
690851046,1
690851108,1
690851494,1
690851593,2
690852391,1
690854294,1
690854752,3
690855056,3
690855190,3
690855687,1
690855831,2
690855842,2
690856209,3
690856210,3
690856225,1
690856271,1
690858304,1
690858680,1
690858818,8
690858937,1
690859400,1
690859402,1
690859472,1
690859594,1
690859746,1
690859952,1
690859953,1
690859972,2
690859993,1
690860065,2
690860204,1
690860220,1
690860344,1
690862293,1
690862348,1
690862606,1
690862755,1
690863199,2
690863357,1
690863358,1
690864192,1
690864193,1
690864236,1
690864904,1
690865293,12
690866303,1
690867016,1
690868021,1
690868108,1
690868997,2
690869728,2
690869769,3
690869979,1
690870133,2
690870223,1
690870748,1
690871412,1
690872062,2
690872297,2
690872816,3
690874173,1
690876189,3
690876361,1
690876741,1
690876868,1
690877226,3
690877279,1
690877793,1
690878359,3
690878458,3
690879020,1
690879022,1
690879023,2
690879024,3
690879032,3
690879531,1
690879553,1
690880075,2
690881205,1
690881885,1
690883394,2
690885422,1
690885472,1
690885473,1
690885474,1
690885716,1
690885717,1
690885776,1
690885801,2
690886075,1
690886215,1
690886371,1
690886582,2
690886637,1
690886666,1
690886840,1
690886960,1
690889081,1
690889819,3
690890496,1
690890619,1
690890655,1
690890711,1
690891373,1
690891983,1
690892753,3
690894208,1
690896455,1
690896594,1
690897092,1
690897457,1
690898229,1
690899257,1
690899496,1
690899638,2
690899762,1
690899779,1
690900642,5
690900995,1
690901007,1
690904359,2
690905104,1
690905342,1
690905733,1
690905811,15
690906201,2
690906284,1
690906509,1
690906786,1
690906813,3
690907141,1
690907631,1
690908524,1
690909025,1
690909043,1
690909044,1
690909386,1
690909388,1
690909511,1
690909613,3
690909711,6
690909886,1
690910759,1
690911670,2
690912115,2
690912240,3
690913611,1
690913618,2
690913768,1
690913819,1
690913822,1
690913824,1
690913834,1
690914095,1
690914487,1
690914500,1
690914686,1
690915224,1
690915362,1
690915640,1
690915748,5
690915869,1
690916235,1
690916265,1
690918608,1
690919630,4
690919765,1
690920472,1
690920473,1
690920734,2
690920738,1
690920932,1
690921469,1
690921974,14
690922833,1
690923581,1
690924903,1
690924998,1
690925032,1
690925272,3
690925619,5
690928443,1
690930535,1
690931319,2
690931817,1
690931994,1
690932034,1
690932076,12
690932123,1
690932723,1
690932762,1
690932765,1
690932834,1
690932869,1
690933003,4
690933069,1
690933146,1
690934314,1
690934483,1
690935850,1
690936373,1
690936623,1
690936721,1
690936735,2
690936786,1
690936795,1
690936867,1
690937018,1
690937107,1
690937182,1
690937193,3
690937194,3
690937308,3
690937322,3
690937323,3
690937337,1
690937580,1
690937652,3
690937877,3
690937878,3
690937927,1
690937974,2
690938370,12
690938570,2
690938573,2
690938637,1
690938729,3
690938731,3
690938801,3
690938802,3
690939190,2
690939467,1
690939553,1
690939767,1
690939770,1
690940032,2
690940196,1
690940737,1
690940856,2
690940857,2
690941468,1
690943842,1
690945404,1
690946210,1
690946948,1
690947199,1
690947331,4
690947333,3
690947405,3
690947485,5
690947517,1
690947754,5
