GLOBALEVENTID,Number Mentions
513162263,1
513162288,1
513162330,1
513162514,1
513162527,1
513162755,2
513162781,1
513162794,1
513162796,1
513163676,1
513164029,1
513164277,1
513164419,1
513164574,1
513164598,1
513164729,4
513164774,4
513164803,1
513164822,1
513164952,1
513164955,1
513164989,1
513165066,1
513165104,1
513165123,1
513165174,1
513165177,1
513165554,1
513165560,1
513165562,1
513165565,1
513165571,1
513165637,1
513165697,3
513165774,1
513166197,1
513166206,1
513166209,1
513166264,1
513166266,1
513166742,1
513166759,2
513166776,1
513166957,1
513166958,1
513167279,7
513168525,3
513168543,1
513168548,1
513168556,2
513168637,2
513168665,1
513168925,1
513169004,1
513169107,4
513169248,1
513169328,1
513169431,1
513169609,1
513169696,1
513169832,1
513169848,1
513169889,1
513170039,2
513170043,1
513170137,1
513170164,1
513170666,1
513170910,2
513170948,1
513170961,2
513171034,2
513171242,1
513171414,1
513171497,2
513172128,2
513173077,2
513173089,1
513173147,1
513173148,1
513173324,1
513173350,1
513173373,1
513173633,4
513173671,1
513173972,1
513173973,1
513174016,1
513174116,1
513174135,1
513174137,1
513174207,1
513174252,1
513174429,1
513174719,1
513174727,2
513174819,1
513174910,1
513174971,1
513175303,1
513175395,1
513175400,1
513175534,1
513175678,1
513175728,1
513175754,2
513175757,2
513177075,1
513177221,1
513177427,7
513177487,4
513177490,1
513177491,1
513177496,2
513177518,3
513177533,1
513177620,1
513177635,1
513177675,10
513177782,4
513177853,1
513177893,1
513177960,2
513177977,1
513178269,2
513178619,1
513178622,1
513178623,1
513178624,1
513178972,1
513178976,1
513179390,1
513179681,2
513179751,1
513181043,1
513181686,1
513182563,1
513182805,1
513182941,1
513182972,2
513183058,2
513183096,2
513183097,2
513183186,1
513184613,1
513185201,1
513185294,1
513185507,1
513185599,1
513185767,1
513185956,1
513186180,2
513186184,2
