GLOBALEVENTID,Number Mentions
410481182,1
410481184,1
410481185,1
410481186,1
410481187,1
410481188,1
410481190,1
410481200,1
410481202,1
410481204,1
410481208,1
410481209,1
410481213,2
410481214,1
410481217,2
410481226,1
410481227,1
410481228,1
410481229,1
410481232,2
410481234,1
410481235,1
410481237,1
410481242,1
410481243,1
410481246,1
410481247,1
410481248,1
410481249,1
410481250,1
410481251,1
410481252,1
410481253,1
410481256,1
410481257,1
410481261,1
410481262,1
410481263,1
410481264,1
410481265,1
410481272,1
410481273,1
410481274,1
410481275,1
410481279,1
410481280,1
410481281,1
410481282,1
410481283,1
410481284,1
410481287,1
410481292,1
410481293,1
410481294,1
410481297,1
410481298,1
410481300,1
410481301,1
410481304,1
410481308,1
410481309,1
410481310,1
410481311,3
410481316,1
410481319,1
410481321,1
410481322,1
410481323,1
410481325,1
410481326,2
410481327,1
410481329,1
410481331,1
410481332,1
410481333,1
410481334,4
410481335,1
410481337,3
410481338,3
410481339,1
410481344,1
410481345,1
410481348,1
410481350,1
410481352,1
410481355,3
