GLOBALEVENTID,Number Mentions
486216733,1
486216734,1
486216735,1
486216736,1
486216737,1
486216738,1
486216740,1
486216742,1
486216743,1
486216746,1
486216748,1
486216750,1
486216752,1
486216753,1
486216754,1
486216755,1
486216757,1
486216760,1
486216762,1
486216766,1
486216769,1
486216770,1
486216771,1
486216774,1
486216775,1
486216776,1
486216778,1
486216779,5
486216780,1
486216785,1
486216786,1
486216791,1
486216792,1
486216794,1
486216796,1
486216797,1
486216800,1
486216801,1
486216802,1
486216806,1
486216807,1
486216808,1
486216809,1
486216810,1
486216811,1
486216812,1
486216814,1
486216816,1
486216817,1
486216818,1
486216819,1
486216820,1
486216821,1
486216822,1
486216823,1
486216824,1
486216825,1
486216826,1
486216827,1
486216828,1
486216829,1
486216830,1
486216831,1
486216833,1
486216834,1
486216838,1
486216839,1
486216840,1
486216841,1
486216844,1
486216846,2
486216847,2
486216848,1
486216849,1
486216850,2
486216851,1
486216853,1
486216858,1
486216860,1
486216861,1
486216865,4
486216866,1
486216867,1
486216869,1
486216872,1
486216873,1
486216874,1
486216876,1
486216877,1
486216878,1
486216879,1
486216880,1
486216882,1
486216885,1
486216887,1
486216888,1
486216890,1
486216893,1
486216894,1
486216895,1
486216896,1
486216897,1
486216898,1
486216899,1
486216902,1
486216905,1
486216906,1
486216907,1
486216908,1
486216909,1
486216910,1
486216913,1
486216915,1
486216916,1
486216917,1
486216919,1
486216920,1
486216922,1
486216923,1
486216925,1
486216926,1
486216928,1
486216935,1
486216937,1
486216938,1
486216939,1
486216946,1
486216947,1
486216952,1
486216953,1
486216954,1
486216958,1
486216961,1
486216962,1
486216963,1
486216964,1
486216965,1
486216966,1
486216967,1
486216977,1
486216979,1
486216981,1
486216983,1
486216984,1
486216986,1
486216988,1
486216990,1
486216991,1
486216992,1
486216993,1
486216994,1
486216995,1
486216998,1
486216999,1
486217002,1
486217003,1
486217007,1
486217009,1
486217013,1
486217014,1
486217016,1
486217017,1
486217018,1
486217019,1
486217020,1
486217021,1
486217023,1
486217024,1
486217025,1
486217026,1
486217027,1
486217028,1
486217029,1
486217030,1
486217031,1
486217032,1
486217033,1
486217034,1
486217035,1
486217037,1
486217038,2
486217040,1
486217041,1
486217042,1
486217043,1
486217044,2
486217046,1
486217047,1
486217048,1
486217050,1
486217051,1
486217052,1
486217053,1
486217055,1
486217056,1
486217057,1
486217058,1
486217059,1
486217060,1
486217064,1
486217065,1
486217066,1
486217067,1
486217068,1
486217069,1
486217070,1
486217071,1
486217074,1
486217075,1
486217077,1
486217078,1
486217079,1
486217080,1
486217081,1
486217082,1
486217084,1
486217085,1
486217086,1
486217087,1
486217088,2
486217089,2
486217090,1
486217094,1
486217096,1
486217098,1
486217101,2
486217104,1
486217110,2
486217111,1
486217114,1
486217118,1
486217119,1
486217120,1
486217121,2
486217122,1
486217123,1
486217124,1
486217127,1
486217129,1
486217130,1
486217132,1
486217136,1
486217138,1
486217139,1
486217140,1
486217141,1
486217142,1
486217143,1
486217145,1
486217146,1
486217149,1
486217150,1
486217151,1
486217152,1
486217156,1
486217157,1
486217158,1
486217160,1
486217161,1
486217162,1
486217163,1
486217164,1
486217165,1
486217166,1
486217167,1
486217168,1
486217169,1
486217170,1
486217172,1
486217173,1
486217174,1
486217175,1
486217177,1
486217179,1
486217180,1
486217181,1
486217182,1
486217183,1
486217184,1
486217186,1
486217191,1
486217192,1
486217193,1
486217194,1
486217195,1
486217198,1
486217200,1
486217201,1
486217204,1
486217206,1
486217209,1
486217217,1
486217218,1
486217222,1
486217224,1
486217225,1
486217228,1
486217229,1
486217232,1
486217233,1
486217234,1
486217236,1
486217238,1
486217239,1
486217240,1
486217242,1
486217243,1
486217244,1
486217246,1
486217248,1
486217250,1
486217251,1
486217254,1
486217255,1
486217257,1
486217260,1
486217262,1
486217263,1
486217264,1
