GLOBALEVENTID,Number Mentions
699394654,2
699394655,1
699394656,1
699394658,1
699394659,1
699394662,1
699394663,1
699394665,1
699394666,1
699394667,1
699394668,1
699394669,1
699394670,1
699394671,1
699394672,1
699394673,1
699394676,1
699394677,1
699394678,1
699394679,1
699394680,1
699394681,1
699394682,1
699394684,1
699394685,1
699394686,1
699394687,1
699394689,1
699394690,1
699394692,1
699394693,1
699394694,1
699394696,1
699394697,1
699394698,1
699394700,1
699394701,1
699394703,1
699394704,1
699394705,3
699394706,1
699394708,1
699394709,1
699394711,1
699394713,1
699394714,1
699394717,1
699394718,1
699394719,1
699394720,1
699394722,1
699394723,1
699394724,1
699394725,1
699394726,1
699394728,1
699394729,1
699394730,1
699394731,1
699394735,1
699394738,1
699394739,1
699394740,1
699394743,1
699394744,1
699394746,1
699394747,1
699394748,1
699394749,1
699394750,1
699394751,1
699394752,1
699394753,1
699394756,1
699394758,1
699394759,1
699394760,1
699394774,1
699394775,1
699394776,1
699394777,1
699394779,1
699394780,1
699394781,1
699394783,1
699394784,1
699394787,1
699394788,1
699394791,1
699394793,1
699394796,1
699394803,1
699394805,1
699394806,1
699394807,1
699394809,1
699394812,1
699394815,1
699394819,1
699394823,1
699394827,1
699394830,1
699394834,1
699394837,1
699394838,1
699394839,1
699394840,1
699394842,1
699394843,1
699394844,1
699394845,1
699394846,1
699394848,1
699394851,3
699394852,1
699394853,1
699394855,1
699394856,1
699394857,1
699394858,1
699394859,1
699394860,1
699394861,1
699394862,1
699394863,1
699394864,1
699394865,1
699394866,1
699394869,1
699394871,1
699394872,1
699394874,1
699394875,1
699394876,1
699394877,1
699394878,1
699394879,1
699394880,1
699394881,1
699394882,1
699394883,1
699394884,1
699394885,2
699394886,1
699394888,1
699394889,1
699394890,1
699394891,2
699394894,1
699394897,3
699394898,1
699394899,1
699394905,1
699394907,1
699394908,1
699394909,1
699394910,1
699394913,1
699394914,1
699394915,1
699394916,1
699394919,1
699394921,1
699394924,1
699394925,1
699394926,1
699394927,1
699394931,2
699394932,2
699394935,1
699394937,1
699394940,1
699394943,1
699394944,1
699394953,1
699394958,1
699394959,1
699394960,1
699394962,1
699394963,1
699394965,1
699394966,1
699394968,1
699394969,1
699394970,1
699394972,1
699394973,1
699394974,1
699394975,1
699394976,1
699394977,1
699394978,1
699394979,1
699394980,1
699394981,1
699394983,1
699394985,1
699394990,1
699394991,1
699394992,1
699394993,1
699394995,1
699394997,1
699394998,1
699395000,1
699395001,1
699395003,1
699395004,1
699395005,1
699395006,1
699395007,1
699395011,1
699395012,1
699395013,1
699395014,1
699395015,1
699395016,1
699395017,1
699395020,1
699395022,1
699395023,1
699395024,1
699395028,1
699395031,1
699395032,1
699395033,1
699395034,1
699395035,1
699395038,1
699395039,1
699395041,1
699395042,1
699395043,1
699395044,1
699395045,1
699395047,1
699395049,1
699395051,1
699395052,1
699395054,1
699395055,1
699395056,1
699395057,1
699395058,1
699395059,1
699395061,1
699395066,1
699395067,1
699395068,1
699395069,1
699395070,1
699395071,1
699395072,1
699395073,1
699395075,1
699395076,1
699395077,1
699395079,1
699395080,1
699395081,1
699395082,1
699395083,1
699395085,1
699395087,1
699395088,1
699395089,1
699395090,1
699395091,1
699395101,1
699395102,1
699395103,1
699395105,1
699395106,1
699395110,1
699395111,1
699395113,1
699395121,1
699395124,3
699395127,1
699395128,1
699395129,1
699395130,1
699395132,1
699395133,1
699395134,1
699395135,1
699395136,1
699395137,1
699395140,1
699395142,1
699395143,3
699395144,1
699395146,1
699395147,3
