GLOBALEVENTID,Number Mentions
434261705,1
434261716,1
434261717,1
434261718,1
434261719,1
434261720,5
434261721,1
434261722,1
434261723,1
434261724,1
434261726,2
434261729,1
434261730,1
434261734,2
434261735,2
434261736,1
434261738,1
434261739,1
434261740,1
434261741,1
434261742,1
434261745,1
434261747,1
434261749,1
434261752,1
434261754,1
434261755,1
434261756,1
434261757,1
434261758,1
434261759,1
434261760,1
434261762,1
434261766,1
434261767,1
434261768,1
434261769,1
434261770,1
434261774,1
434261776,1
434261777,1
434261778,1
434261779,1
434261780,1
434261784,1
434261791,1
434261793,1
434261797,1
434261798,1
434261799,1
434261802,1
434261803,1
434261804,1
434261807,1
434261808,1
434261811,1
434261815,1
434261820,1
434261821,1
434261822,1
434261823,1
434261824,1
434261825,1
434261829,1
434261833,1
434261834,1
434261835,1
434261836,1
434261837,1
434261838,1
434261839,1
434261841,1
434261842,1
434261843,1
434261844,1
434261845,1
434261846,1
434261848,1
434261849,1
434261850,1
434261851,1
434261852,1
434261856,1
434261857,1
434261858,1
434261859,1
434261862,1
434261863,1
434261864,1
434261866,1
434261870,1
434261871,1
434261874,1
434261877,1
434261880,1
434261882,1
434261890,1
434261895,1
434261896,1
434261898,1
434261904,1
434261908,2
434261909,1
434261912,1
434261915,1
434261916,1
434261917,1
434261918,1
434261920,1
434261930,1
434261934,1
434261935,1
434261937,1
434261939,1
434261940,1
434261941,1
434261942,1
434261943,1
434261946,1
434261947,1
434261948,1
434261949,1
434261950,1
434261951,1
434261952,1
434261955,1
434261956,1
434261958,1
434261963,1
434261969,1
434261971,1
434261975,1
434261977,1
434261978,1
434261979,1
434261980,1
434261981,1
434261984,1
434261990,1
434261991,1
434261997,2
434262000,1
434262005,2
434262006,2
434262007,1
434262010,1
434262012,1
434262014,1
434262015,2
434262017,1
434262019,1
434262023,1
434262024,1
434262026,1
434262028,1
434262029,1
434262030,1
434262031,1
434262032,1
434262036,1
434262037,1
434262041,1
434262042,1
434262043,1
434262044,2
434262046,1
434262048,1
434262049,1
434262050,1
434262051,1
434262052,1
434262059,1
434262060,1
434262061,1
434262064,1
434262067,1
434262068,1
434262069,1
434262071,1
434262075,1
434262080,1
434262081,1
434262082,1
434262084,1
434262085,1
434262088,1
434262092,3
434262094,1
434262095,1
434262096,1
434262097,1
434262098,3
434262099,1
434262101,1
434262102,1
434262104,1
434262106,1
434262108,1
434262109,1
434262110,1
434262113,1
434262115,1
434262116,1
434262118,1
434262120,1
434262121,1
434262122,1
434262126,1
434262129,1
434262130,1
434262135,1
434262139,1
434262140,1
434262141,1
434262144,1
434262147,1
434262148,1
434262157,1
434262162,1
434262163,1
