GLOBALEVENTID,Number Mentions
674143362,1
674143363,1
674143367,1
674143370,1
674143371,3
674143372,1
674143387,1
674143401,1
674143403,1
674143585,1
674143595,2
674143631,1
674143653,1
674143719,1
674143728,2
674143729,1
674143730,1
674143734,1
674143847,1
674143873,1
674143959,1
674143962,1
674143964,1
674143965,2
674143976,2
674143977,1
674143978,1
674143980,1
674143985,1
674143988,1
674143994,1
674143995,1
674144084,2
674144116,1
674144118,1
674144153,1
674144162,1
674144174,1
674144246,1
674144249,1
674144256,1
674144268,1
674144287,2
674144312,1
674144320,2
674144324,1
674144341,1
674144370,7
674144380,1
674144398,1
674144570,1
674144719,1
674144933,1
674144980,1
674144987,1
674145241,1
674145249,2
674145393,1
674145589,2
674145711,1
674145816,1
674145914,1
674145917,2
674146220,1
674146225,2
674146419,1
674146541,1
674146579,1
674146614,1
674146840,1
674146985,1
674147162,10
674147233,1
674147250,2
674147253,1
674147255,1
674147271,3
674147283,1
674147381,1
674147432,1
674147771,1
674147772,1
674147791,1
674147903,1
674147921,1
674147977,3
674148071,1
674148077,1
674148089,1
674148159,1
674148188,2
674148201,3
674148203,1
674148248,1
674148272,1
674148280,1
674148476,1
674148570,2
674148614,1
674148734,1
674149186,1
674149237,1
674149295,2
674149405,1
674149470,1
674149471,1
674149527,1
674149638,1
674149730,1
674149771,2
674149784,1
674150099,1
674150311,1
674150555,13
674150651,1
674150815,1
674150830,1
674150837,1
674150855,2
674150889,4
674150892,2
674150992,1
674151004,2
674151175,1
674151228,1
674151558,1
674151567,1
674151710,1
674152112,1
674152179,1
674152372,1
674152383,1
674152550,4
674152674,1
674152701,1
674152883,1
674152893,2
674152951,1
674153048,1
674153062,1
674153269,1
674153996,1
674153999,2
674154235,1
674154370,1
674154454,1
674154833,1
674154925,1
674155229,2
674155746,2
674155762,4
674155843,1
674155909,1
674155972,12
674156198,1
674156318,1
674156422,4
674156625,1
674156960,1
674157235,1
674157345,1
674157436,1
674157539,1
674157755,1
674157773,1
674157982,1
674157984,1
674158600,1
674159740,1
674159761,2
674159834,1
674160017,1
674160657,2
674160746,1
674160767,1
674161178,1
674161265,1
674161445,1
674161494,2
674161567,2
674161619,2
674161656,1
674161863,1
674162001,1
674162303,1
674162321,1
674162670,1
674162728,1
674162844,2
674162951,1
674162957,1
674163003,1
674163179,1
674163229,1
674163514,2
674164688,1
674165021,1
674165240,1
674165261,1
674166160,1
674166221,10
674166624,1
674166860,1
674167029,1
674167273,1
674167422,1
674167504,1
674167707,1
674167767,1
674167779,1
674167844,1
674168118,1
674168284,1
674168623,1
674169222,1
674169915,1
674169960,1
674170207,2
674170823,1
674170960,1
674170973,2
674171511,1
674171541,1
674171697,1
674171932,1
674172506,2
674172526,1
674172545,1
674172556,1
674172562,1
674172565,1
674172566,1
674172706,1
