GLOBALEVENTID,Number Mentions
458895171,1
458895172,1
458895173,1
458895174,1
458895175,1
458895176,1
458895177,1
458895179,1
458895180,1
458895182,1
458895183,1
458895184,1
458895185,1
458895187,1
458895189,1
458895190,1
458895191,1
458895192,1
458895193,1
458895194,1
458895195,1
458895196,1
458895197,2
458895198,1
458895199,1
458895200,1
458895201,1
458895202,1
458895203,1
458895205,1
458895207,1
458895209,1
458895212,1
458895213,1
458895214,1
458895215,1
458895217,1
458895220,1
458895221,1
458895222,1
458895223,1
458895225,1
458895226,1
458895227,1
458895228,1
458895229,1
458895230,1
458895231,1
458895232,1
458895234,1
458895235,1
458895236,1
458895239,1
458895240,1
458895241,1
458895242,1
458895243,1
458895244,1
458895245,1
458895246,1
458895247,1
458895249,1
458895250,1
458895251,1
458895253,1
458895254,1
458895255,1
458895257,1
458895258,1
458895261,1
458895262,1
458895263,2
458895264,1
458895268,1
458895269,1
458895270,1
458895272,2
458895273,1
458895275,1
458895276,1
458895277,1
458895278,1
458895279,1
458895280,1
458895281,1
458895283,1
458895287,1
458895291,1
458895295,1
458895297,1
458895299,1
458895302,1
458895304,2
458895305,2
458895306,1
458895309,1
458895310,1
458895312,1
458895314,1
458895315,1
458895316,1
458895317,1
458895318,1
458895324,1
458895325,1
458895326,1
458895329,1
458895330,1
458895332,1
458895334,1
458895336,1
458895337,1
458895338,1
458895339,1
458895341,1
458895343,1
458895346,1
458895347,1
458895351,1
458895352,1
458895353,1
458895355,1
458895356,1
458895357,1
458895359,1
458895360,1
458895361,2
458895362,1
458895363,1
458895364,1
458895367,1
458895368,1
458895369,1
458895370,1
458895371,1
458895372,1
458895376,1
458895377,1
458895378,1
458895380,1
458895381,1
458895387,1
458895389,1
458895392,1
458895396,1
458895400,1
458895403,1
458895405,1
458895406,1
458895408,1
458895409,1
458895410,1
458895411,2
458895412,2
458895413,1
458895414,1
458895415,1
458895416,2
458895417,1
458895418,1
458895419,1
458895420,1
458895421,1
458895422,1
458895423,1
458895424,1
458895425,1
458895426,1
458895427,2
458895428,1
458895429,1
458895430,1
458895431,1
458895432,1
458895433,2
458895434,1
458895435,1
458895436,1
458895437,1
458895442,1
458895443,1
458895448,1
458895449,1
458895450,1
458895451,1
458895452,1
458895453,1
458895454,1
458895456,1
458895457,1
458895458,1
458895462,1
458895463,1
458895464,1
458895465,1
458895466,1
458895467,1
458895468,1
458895469,1
458895470,1
458895473,1
458895474,1
458895475,1
458895476,1
458895477,6
458895481,6
458895483,2
458895485,1
458895486,1
458895487,6
458895492,1
458895494,6
458895495,1
458895497,6
458895498,1
458895499,1
458895500,1
458895501,6
458895504,1
458895505,1
458895506,1
458895507,1
458895508,1
458895509,1
458895510,1
458895512,1
458895513,1
458895514,1
458895515,1
458895517,1
458895519,1
458895521,1
458895524,1
458895530,1
458895531,1
458895532,1
458895533,1
458895534,1
458895535,1
458895538,1
458895539,1
458895546,1
458895547,1
458895548,1
458895549,2
458895550,1
458895551,1
458895552,1
458895554,1
458895555,1
458895556,1
458895557,1
458895558,1
458895560,1
458895561,1
458895562,1
458895563,1
458895564,1
458895565,1
458895566,1
458895567,1
458895569,1
458895570,1
458895571,1
458895573,1
458895574,1
458895577,1
458895583,1
458895586,1
458895587,1
458895588,1
458895589,1
458895592,1
458895594,1
458895598,1
458895600,1
458895601,1
458895602,1
458895603,1
458895604,1
458895605,1
458895606,1
458895607,1
458895609,1
458895611,1
458895613,1
458895614,1
458895615,6
458895616,1
458895619,1
458895620,1
458895622,1
458895623,1
458895625,1
458895626,1
458895628,1
458895629,1
458895630,1
458895631,1
458895632,1
458895633,1
458895634,1
458895635,1
458895636,6
458895637,1
458895638,1
458895640,1
458895641,1
458895643,2
458895646,1
458895648,2
458895649,1
458895650,1
458895652,1
458895654,1
458895655,1
458895656,1
458895657,1
458895659,1
458895660,1
458895661,1
458895664,1
458895665,1
458895668,2
458895670,1
458895671,1
458895672,1
458895673,1
458895674,1
458895675,1
458895676,1
458895680,1
458895682,1
458895683,1
458895684,1
458895686,1
458895687,1
458895688,1
458895689,1
458895690,1
458895691,1
458895692,1
458895693,1
458895694,1
458895695,1
458895696,1
458895698,1
458895699,1
458895700,1
458895702,1
458895703,1
458895704,1
458895705,1
458895706,1
458895707,1
458895708,1
458895709,1
458895710,1
458895713,1
458895714,1
458895715,1
458895716,1
458895717,1
458895721,1
458895722,1
458895723,1
458895724,1
458895725,1
458895726,1
458895728,1
458895729,1
458895730,1
458895731,1
458895732,1
458895734,1
458895737,2
458895738,1
458895740,1
458895741,1
458895742,1
458895743,1
