GLOBALEVENTID,Number Mentions
666147731,1
666147755,1
666148179,1
666148318,1
666148473,1
666148477,1
666148986,1
666149216,1
666149493,9
666149494,3
666150500,1
666150857,1
666151095,1
666151116,1
666151629,1
666151667,1
666151758,1
666153035,1
666154202,3
666154320,4
666154990,11
666155507,1
666155520,1
666155528,1
666155550,1
666155551,1
666155552,1
666155553,1
666155554,1
666155555,1
666155563,1
666156402,1
666156552,1
666158220,1
666158287,1
666159608,1
666160047,2
666160259,1
666160967,2
666161164,4
666161372,2
666161583,1
666161881,1
666162137,1
666162139,1
666162759,1
666162889,1
666163133,1
666163136,6
666163154,6
666163156,6
666163905,1
666164194,4
666164227,2
666164234,1
666164290,6
666164327,2
666166724,1
666166815,1
666166892,1
666167055,1
666167081,1
666167084,1
666167087,1
666167096,1
666167099,1
666167156,1
666167420,1
666167484,4
666167580,11
666167765,1
666168065,1
666168210,1
666168234,1
666168452,3
666168484,1
666168765,1
666169357,1
666169373,1
666169580,2
666169640,1
666169646,1
666169656,1
666169665,1
666169704,2
666169727,1
666169791,1
666170566,12
666171270,1
666172504,1
666173392,1
666173815,4
666173905,1
666174018,2
666174445,1
666175685,1
666175686,2
666176081,1
666176966,1
666177342,1
666177354,1
666177396,1
666177397,1
666177402,1
666177704,3
666177906,1
666178691,1
666178699,1
666178700,1
666178703,1
666178841,2
666179010,1
666179110,1
666181407,1
666181417,1
666181829,1
666182002,1
666182559,2
666182635,9
666182691,2
666182744,2
666183197,2
666183199,2
666183724,2
666183725,2
666183765,2
666185845,2
666185858,1
666186590,2
666186798,1
666187215,6
666187372,1
