GLOBALEVENTID,Number Mentions
561173231,1
561173234,1
561173235,1
561173238,1
561173240,1
561173242,1
561173245,1
561173248,1
561173251,1
561173254,1
561173255,1
561173261,1
561173264,1
561173265,1
561173266,1
561173267,1
561173270,1
561173271,1
561173272,1
561173275,1
561173277,1
561173279,1
561173282,1
561173285,1
561173286,1
561173290,1
561173293,1
561173297,1
561173300,1
561173302,1
561173304,1
561173306,1
561173309,1
561173312,1
561173313,1
561173315,1
561173317,1
561173319,1
561173320,1
561173321,1
561173323,1
561173325,1
561173327,1
561173329,1
561173330,1
561173335,1
561173337,1
561173339,1
561173343,1
561173344,1
561173345,1
561173346,1
561173347,1
561173348,1
561173349,1
561173352,1
561173353,1
561173355,1
561173356,1
561173357,1
561173359,1
561173362,1
561173365,1
561173368,1
561173371,1
561173374,1
561173375,1
561173376,1
561173379,1
561173382,1
561173385,1
561173386,1
561173387,1
561173388,1
561173389,1
561173390,1
561173391,1
561173393,1
561173394,1
561173395,1
561173396,1
561173397,1
561173398,1
561173399,1
561173401,1
561173402,1
561173403,1
561173405,1
561173406,2
561173408,1
561173409,1
561173410,1
561173411,1
561173413,1
561173416,1
561173419,1
561173420,1
561173421,1
561173422,1
561173423,1
561173424,1
561173426,1
561173428,1
561173429,1
561173433,1
561173434,1
561173435,1
561173436,1
561173437,1
561173438,1
561173439,1
561173440,1
561173441,1
561173442,1
561173443,1
561173446,2
561173448,1
561173451,1
561173452,1
561173453,1
561173461,1
561173462,1
561173463,1
561173464,1
561173465,1
561173466,1
561173467,1
561173468,1
561173469,1
561173472,1
561173473,1
561173477,1
561173479,1
561173480,1
561173481,1
561173482,1
561173483,1
561173484,1
561173485,1
561173487,2
561173488,1
561173489,1
561173490,1
561173491,1
561173493,1
561173494,1
561173495,2
561173496,1
561173497,1
561173498,1
561173499,1
561173500,1
561173501,1
561173502,1
561173503,1
561173504,1
561173505,1
561173506,1
561173507,1
561173508,8
561173509,1
561173510,1
561173512,1
561173517,1
561173518,1
561173519,1
561173520,1
561173526,2
561173527,1
561173528,1
561173529,1
561173532,1
561173533,1
561173534,1
561173535,1
561173536,1
561173537,1
561173538,1
561173541,1
561173542,2
561173543,1
561173544,1
561173545,1
561173547,1
561173548,1
561173551,1
561173552,1
561173553,1
561173554,1
561173555,1
561173558,1
561173559,1
561173565,1
561173566,1
561173567,1
561173569,1
561173570,1
561173571,1
561173573,1
561173574,1
561173575,1
561173578,1
561173579,1
561173580,1
561173581,1
561173583,1
561173585,1
561173586,1
561173587,1
561173589,1
561173591,1
561173592,1
561173594,1
561173595,1
561173597,1
561173598,1
561173600,3
561173603,1
561173604,1
561173605,1
561173606,1
561173608,1
561173609,1
561173610,1
561173612,1
561173614,1
561173616,1
561173617,1
561173619,1
561173620,1
561173622,1
561173623,1
561173624,1
561173626,1
561173628,1
561173629,1
561173630,1
561173631,1
561173632,1
561173633,1
561173634,1
561173635,1
561173636,1
561173637,1
561173640,1
561173642,1
561173644,1
561173645,1
561173646,1
561173648,1
561173649,1
561173650,1
561173651,4
561173652,4
561173654,4
561173656,1
561173659,1
561173661,1
561173662,1
561173665,1
561173666,1
561173667,1
561173669,1
561173670,1
561173673,1
561173674,1
561173675,1
561173679,1
561173680,1
561173688,1
561173692,1
561173693,1
561173694,1
561173697,1
561173698,1
561173699,1
561173701,1
561173702,1
561173703,1
561173704,1
561173705,1
561173706,1
561173707,1
561173709,1
561173712,1
561173714,1
561173715,1
561173717,1
561173720,1
561173724,1
561173725,1
561173726,1
561173727,1
561173728,1
561173729,1
561173731,1
561173732,1
561173733,1
561173736,1
561173737,1
561173744,1
561173747,1
561173748,1
561173749,1
561173750,1
561173753,3
561173754,3
561173756,2
561173757,1
561173758,1
561173761,2
561173763,1
561173767,2
561173768,2
561173769,1
561173770,1
561173771,3
561173774,1
561173776,1
561173778,1
561173779,3
561173781,1
561173784,1
561173785,1
561173787,4
561173788,1
561173789,1
561173790,1
561173791,1
561173794,1
561173795,1
561173796,1
561173797,4
561173798,1
561173799,1
561173800,1
561173801,1
561173806,1
561173809,1
561173813,1
561173814,1
561173818,3
561173826,1
561173831,1
561173832,1
561173837,1
561173838,1
561173839,1
561173840,1
561173844,1
561173852,1
561173854,1
561173856,1
561173861,1
561173867,1
561173870,1
561173875,5
561173876,1
561173879,1
561173880,1
561173886,1
561173892,1
561173893,1
561173898,1
561173899,1
561173900,1
561173901,1
561173902,1
561173903,1
561173904,1
561173908,1
561173909,1
561173910,1
561173911,1
561173913,1
561173914,1
561173915,1
561173916,1
561173917,1
561173918,1
561173919,1
561173920,1
561173921,1
561173923,1
561173925,1
561173927,1
561173928,1
561173933,1
561173934,1
561173935,1
561173936,1
561173939,1
561173942,1
561173944,1
561173945,1
561173946,1
561173947,1
561173948,1
561173949,1
561173950,1
561173951,1
561173952,1
561173953,1
561173955,1
561173957,1
561173963,1
561173966,1
561173968,1
561173970,1
561173971,1
561173972,2
561173973,2
561173974,2
561173978,2
561173979,2
561173981,1
561173984,1
561173985,1
561173988,1
561173990,1
561173993,1
561174001,1
561174002,1
561174006,1
561174008,1
561174009,1
561174012,1
561174014,1
561174015,1
561174018,1
561174021,1
561174025,1
561174026,1
561174035,1
561174038,1
561174039,1
561174040,1
561174041,1
561174043,1
561174045,2
561174046,1
561174049,2
561174050,1
561174054,1
561174055,1
561174057,1
561174058,1
561174059,1
561174063,1
561174064,1
561174065,1
561174066,1
561174068,1
561174070,1
561174072,1
561174074,1
561174078,1
561174079,1
561174080,1
561174082,1
561174083,1
561174084,1
561174085,1
561174089,1
561174091,1
561174092,1
561174094,1
561174095,1
561174096,1
561174097,1
561174098,1
561174099,1
561174100,1
561174101,1
561174102,1
561174103,1
561174105,1
561174107,1
561174109,1
561174115,1
561174119,1
561174123,1
561174125,1
561174132,1
561174133,1
561174135,1
561174137,1
561174140,1
561174141,1
561174146,2
561174147,1
561174151,1
561174154,1
561174155,1
561174156,1
561174159,1
561174160,2
561174169,1
561174172,1
561174175,1
561174176,1
561174185,2
561174188,1
561174191,1
561174192,1
561174196,1
561174198,1
561174200,1
561174201,1
561174205,1
561174206,1
561174208,1
561174210,1
561174212,1
561174213,2
561174215,1
561174216,1
561174217,1
561174219,1
561174221,1
561174222,1
561174223,3
561174229,1
561174233,1
561174234,1
561174236,1
561174238,1
561174242,1
561174243,1
561174245,1
561174246,1
561174247,1
561174248,1
561174249,1
561174250,1
561174254,1
561174255,1
561174257,1
561174261,1
561174269,2
561174270,1
561174271,1
561174273,1
561174274,1
561174276,1
561174279,1
561174280,1
561174281,1
561174285,1
561174286,1
561174287,1
561174288,1
561174292,1
561174293,1
561174298,1
561174299,1
561174300,1
561174301,1
561174302,1
561174304,1
561174310,1
561174312,1
561174318,1
561174319,1
561174320,2
561174325,1
561174327,2
561174329,1
561174330,1
561174333,1
561174335,1
561174338,1
561174339,3
561174347,1
561174348,1
561174350,1
561174351,1
561174356,1
561174357,1
561174360,2
561174362,1
561174363,1
561174364,1
561174368,1
561174369,1
561174370,1
561174372,1
561174375,1
561174376,1
561174377,1
561174380,1
561174381,1
561174382,1
561174383,1
561174384,1
561174387,1
561174388,1
561174390,1
561174391,1
561174392,1
561174398,1
561174401,1
561174403,1
561174406,1
561174407,1
561174410,1
561174411,1
561174412,1
561174414,1
561174415,1
561174416,1
561174417,1
561174421,1
561174423,1
561174427,1
561174430,1
561174431,1
561174432,1
561174433,3
561174434,1
561174435,1
561174436,1
561174438,1
561174439,1
561174440,1
561174441,1
561174447,1
561174448,1
561174449,1
561174450,1
561174452,1
561174453,1
561174457,1
561174458,1
561174468,1
561174469,1
561174471,1
561174472,4
561174473,13
561174474,1
561174475,1
561174476,1
561174477,1
561174478,1
561174481,1
561174482,1
561174484,1
561174485,1
561174486,1
561261244,1
561261306,1
561350801,2
561353875,1
568273623,1
568274597,1
568277248,1
568283563,1
568305303,3
568311267,1
568314557,1
568333306,1
568445538,1
568521186,2
568582159,1
569974212,2
570230921,1
570293271,2
570316075,2
570316133,4
570316134,1
570316135,3
570316136,1
570316159,1
570316174,3
570316201,1
570316209,1
570316217,1
570316227,1
570316229,2
570316234,4
570316236,1
570316270,1
570316277,1
570316311,1
570316327,2
570316348,1
570316388,1
570316452,2
570316490,1
570316511,2
570316513,1
570316520,1
570316570,1
570316571,2
570316577,2
570316599,8
