GLOBALEVENTID,Number Mentions
458896784,1
458896785,1
458896786,1
458896788,1
458896789,1
458896790,1
458896792,1
458896793,1
458896794,1
458896795,1
458896797,1
458896799,1
458896801,1
458896803,1
458896808,1
458896810,1
458896813,1
458896815,2
458896817,1
458896818,1
458896819,1
458896820,1
458896823,1
458896824,1
458896825,1
458896834,1
458896839,1
458896843,1
458896853,1
458896857,1
458896858,1
458896859,1
458896860,1
458896862,1
458896863,1
458896864,1
458896868,1
458896870,1
458896871,1
458896875,1
458896877,1
458896878,1
458896880,1
458896883,2
458896884,1
458896885,1
458896889,1
458896890,1
458896895,1
458896896,1
458896897,1
458896898,1
458896899,1
458896900,1
458906022,1
458909240,1
458918326,2
458934068,1
459114428,1
459136611,1
459166861,1
465733162,2
465737657,2
465740520,2
465740669,2
465747963,1
465748038,3
465753163,3
465763947,1
465836793,1
465885532,1
465930049,1
465931688,1
466006989,1
466054605,1
467550225,1
467894228,1
467894247,1
467894248,1
467894255,11
467894291,1
467894387,1
467894429,1
467894436,1
467894469,5
467894483,1
467894492,2
467894508,1
467894538,1
467894542,2
467894617,2
467894632,1
467894653,2
467894663,3
467894675,1
467894719,1
467894829,2
467894834,1
467894843,1
467894845,1
467894849,6
467894851,1
467894860,1
467894872,1
467894961,1
467894962,1
467894966,1
467894967,2
467894999,1
467895131,3
467895151,1
467895163,1
467895164,2
467895176,1
467895223,1
467895224,1
467895262,1
467895265,1
467895324,3
467895333,1
467895351,2
467546703,1
