GLOBALEVENTID,Number Mentions
551471775,1
551471900,1
551471928,3
551471933,1
551471955,1
551471965,1
551472005,1
551472100,1
551472102,2
551472109,1
551472111,2
551472113,1
551472116,1
551472128,1
551472143,1
551472155,1
551472181,1
551472189,1
551472193,1
551472199,1
551472302,1
551472308,1
551472309,1
551472315,1
551472319,1
551472455,1
551472465,1
551472479,1
551472480,2
551472518,2
551472725,1
551472802,1
551472995,1
551472997,1
551473044,1
551473048,1
551473049,1
551473124,1
551473134,1
551473136,1
551473213,6
551473272,1
551473293,1
551473301,2
551473304,2
551473309,1
551473460,1
551473720,1
551473737,1
551473790,1
551473886,1
551473995,1
551474012,1
551474148,2
551474158,2
551474167,1
551474176,1
551474200,5
551474214,1
551474215,1
551474222,1
551474226,1
551474239,2
551474253,2
551474278,6
551474279,4
551474280,4
551474284,2
551474285,4
551474286,7
551474293,3
551474296,9
551474298,1
551474302,1
551474304,4
551474310,1
551474311,7
551474312,2
551474315,1
551474329,1
551474330,1
551474335,1
551474336,3
551474340,2
551474343,1
551474360,7
551474477,2
551474480,1
551474494,4
551474500,1
551474505,6
551474510,1
551474515,9
551474588,1
551474597,1
551474613,2
551474625,1
551474635,1
551474639,1
551474642,1
551474646,1
551474650,1
551475078,1
551475194,1
551475208,1
551475424,1
551475531,2
551475627,4
551475637,2
551475643,2
551475658,1
551475996,1
551476050,1
551476131,1
551476134,1
551476146,4
551476150,1
551476293,1
551476929,1
551477243,2
551477376,2
551477383,2
551477387,2
551477389,2
551477458,1
551477459,2
551477467,1
551477491,1
551477585,3
551477586,1
551477590,2
551477629,1
551477637,1
551477645,1
551477686,1
551477687,1
551477820,1
551477875,2
551477941,1
551478036,2
551478090,1
551478199,2
551478393,1
551478672,1
551478673,1
551478907,1
551479013,2
551479072,1
551479420,4
551479449,2
551479496,1
551479497,1
551479503,4
551479555,1
551479586,1
551479597,5
551479618,1
551479627,7
551479727,2
551479750,1
551480038,1
551480237,1
551480267,1
551480284,1
551480340,1
551480341,1
551480460,1
551480610,4
551480612,2
551480743,3
551480985,1
551481009,1
551481040,1
551481049,1
551481062,2
551481063,1
551481109,4
551481333,3
551481792,4
551482147,2
551482176,1
551482313,2
551482352,1
551482444,1
551482653,1
551482654,1
551482676,1
551482866,1
551483035,2
551483279,1
551483281,2
551483283,2
551483304,2
551483322,1
551483774,1
551483946,2
551483947,4
551483948,2
551484114,1
551484115,1
551484149,1
551484225,1
551484265,1
551484271,1
551484354,1
551484368,2
551484375,1
551484414,1
551484442,2
551484451,3
551484736,1
551484754,1
551484783,2
551484784,2
551485225,1
551486119,1
551486281,1
551486670,1
551486765,12
551486833,1
551486909,1
551487096,1
551487125,1
551487328,1
551487415,1
551487548,1
551487727,2
551488208,1
551488394,2
551488410,6
551488931,1
551489006,1
551489018,1
551489045,1
551489116,2
551489231,1
551489672,1
551489744,1
551490074,1
551490255,1
551490581,1
551490972,1
551491278,1
551491367,1
551491466,1
551491474,2
551491510,1
551491766,1
551492538,1
551492859,1
551492882,1
551493115,1
551493125,3
551493594,5
551494775,1
551494782,1
551494961,1
551495049,34
551495134,1
551495375,2
551495377,3
551495536,1
551495568,1
551496204,1
551496309,2
551496722,1
551496808,10
551496828,1
551496890,1
551496937,1
551496947,1
551497069,1
551497103,1
551497190,1
551497613,1
551498265,2
551498572,1
551498653,1
551498697,3
551499817,1
551499851,1
551499973,1
551499981,1
551500207,3
551500342,1
551500425,1
551500561,3
551500625,6
551500630,1
551500701,1
551500702,1
551500728,1
551501589,1
551501618,1
551503041,1
551503277,1
551504060,6
551504147,2
551504217,1
551504225,2
551504527,1
551505346,1
551506003,1
551506064,1
551506396,1
551506471,1
551506720,2
551506838,3
551506964,1
551507223,1
551507224,1
551507225,1
551507844,1
551508139,1
551508600,3
551508635,1
551508693,1
551508836,1
551508858,1
551508871,2
551509047,1
551509132,1
551509280,1
551509472,1
551510018,3
