GLOBALEVENTID,Number Mentions
531797008,1
531797044,1
531797213,5
531797220,4
531797278,1
531797289,1
531797290,1
531797291,1
531797316,1
531797327,1
531797329,1
531797332,4
531797416,3
531797544,1
531797546,1
531797618,4
531797621,2
531797627,2
531797628,4
531797636,1
531797672,3
531797676,4
531797729,1
531797940,1
531798053,4
531798071,3
531798072,2
531798075,3
531798076,2
531798088,1
531798126,2
531798233,1
531798267,1
531798362,1
531798635,1
531798685,2
531798793,4
531798891,1
531798894,1
531798900,1
531799042,1
531799295,1
531799353,1
531799356,1
531799401,1
531799506,1
531799508,2
531800007,1
531800010,2
531800014,1
531800022,2
531800071,1
531800127,1
531800131,2
531800276,1
531800305,1
531800308,1
531800309,1
531800310,1
531800350,1
531800396,1
531800402,1
531800440,1
531800441,1
531800573,1
531800575,3
531800630,1
531800668,1
531800676,1
531800681,1
531800722,1
531800769,1
531800955,1
531800957,1
531800994,2
531800997,2
531801063,1
531801079,1
531801191,1
531801222,1
531801225,1
531801226,1
531801262,1
531801270,4
531801272,1
531801356,1
531801366,1
531801377,1
531801417,1
531801453,2
531801454,2
531801458,2
531801459,2
531801469,1
531801528,1
531801575,1
531801670,1
531801715,2
531801784,1
531801803,1
531801823,1
531801860,1
531801861,1
531801862,1
531801872,1
531801873,1
531801958,5
531801976,1
531801999,6
531802083,1
531802094,1
531802118,1
531802172,3
531802202,1
531802222,1
531802223,1
531802224,1
531802334,2
531802422,2
531802429,1
531802509,1
531802913,3
531802914,1
531802915,3
531802986,2
531802987,1
531802995,1
531803014,3
531803065,1
531803098,1
531803217,6
531803248,1
531803299,3
531803304,3
531803319,1
531803320,1
531803321,1
531803328,1
531803344,1
531803346,1
531803450,1
531803452,1
531803635,1
531803915,1
531803921,2
531803922,2
531803930,1
531803960,1
531803962,1
531804008,1
531804018,1
531804051,1
531804052,1
531804074,1
531804133,12
531804138,1
531804333,1
531804491,1
531804538,2
531804565,6
531804859,1
531805095,12
531805096,6
531805138,6
531805193,1
531805234,1
531805287,2
531805488,1
531805930,1
531805931,1
531805934,1
531805938,1
531805939,1
531805940,1
531805941,1
531805943,1
531805945,1
531805947,1
531805951,1
531805953,1
531805954,1
531805961,1
531805962,1
531805963,1
531805964,1
531805965,1
531805966,1
531805971,1
531805972,1
531805973,1
531805974,1
531805975,1
531805978,1
531805979,1
531805980,1
531805983,2
531805984,1
531805985,1
531805986,1
531805987,1
531805989,2
531805990,1
531805991,1
531805992,1
531805993,1
531805994,1
531805995,1
531805996,1
531805997,1
531805998,1
531806001,1
531806002,1
531806005,1
531806008,1
531806009,1
531806011,1
531806016,1
531806017,1
531806019,1
531806020,1
531806021,1
531806022,1
531806023,1
531806024,1
531806025,1
531806026,1
531806027,1
531806028,1
531806029,1
531806030,1
531806031,1
531806032,1
531806033,1
531806036,1
531806039,1
531806040,1
531806041,1
531806042,2
531806043,1
531806044,1
531806045,1
531806046,1
531806047,1
531806048,1
531806050,1
531806051,1
531806052,1
531806053,1
531806054,1
531806056,1
531806057,1
531806058,1
531806059,1
531806060,1
531806061,1
531806062,1
531806066,1
531806068,1
531806069,1
531806070,1
531806071,1
531806073,1
531806074,1
531806076,1
531806077,1
531806078,1
531806079,1
531806080,1
531806081,1
531806085,1
531806087,2
531806088,2
531806091,1
531806093,4
531806095,4
531806099,1
531806100,4
531806102,1
531806103,1
531806104,1
531806105,1
531806106,1
531806108,1
531806109,1
531806110,1
531806111,1
531806112,1
531806113,1
531806114,1
531806115,1
531806116,1
531806117,1
531806119,1
531806120,1
531806121,1
531806122,1
531806124,1
531806125,1
531806126,1
531806127,1
531806129,1
531806130,1
531806131,1
531806132,1
531806134,1
531806136,1
531806137,1
531806138,2
531806140,1
531806142,1
531806143,1
531806144,1
531806146,2
531806147,1
531806150,1
531806152,1
531806153,1
531806154,1
531806155,1
531806156,1
531806157,1
531806158,1
531806159,1
531806160,1
531806161,1
531806162,1
531806163,1
531806164,1
531806166,1
531806168,1
531806170,1
531806171,1
531806173,1
531806177,1
531806182,1
531806183,1
531806184,1
531806185,1
531806187,1
531806188,1
