GLOBALEVENTID,Number Mentions
708277971,1
708278104,2
708278320,1
708278321,1
708278326,10
708278471,1
708278502,1
708278583,2
708278588,10
708278612,1
708278634,1
708278665,1
708278667,1
708278683,2
708278714,1
708278726,1
708278730,1
708278759,1
708278812,1
708278813,1
708278955,1
708278979,1
708279007,1
708279055,1
708279056,1
708279095,1
708279132,3
708279133,3
708280257,1
708280279,1
708280627,1
708280722,1
708280735,1
708280808,1
708280842,1
708280843,1
708280845,1
708280858,1
708281225,1
708281227,1
708281228,1
708281243,1
708281244,1
708281402,1
708281439,1
708281525,1
708282207,1
708282231,1
708282234,1
708282240,1
708282245,1
708282247,1
708282248,1
708282251,1
708282252,1
708282253,1
708282254,1
708282255,1
708282256,1
708282257,1
708282258,1
708282259,1
708282263,1
708282267,1
708282270,1
708282273,1
708282276,1
708282277,1
708282279,1
708282281,1
708282282,1
708282283,1
708282285,1
708282288,1
708282295,1
708282296,1
708282297,1
708282299,1
708282301,1
708282302,1
708282303,1
708282304,1
708282307,1
708282308,1
708282310,1
708282311,1
708282312,1
708282314,1
708282315,1
708282316,1
708282320,1
708282325,1
708282326,1
708282328,1
708282329,4
708282330,1
708282331,1
708282332,1
708282333,1
708282335,1
708282336,1
708282337,1
708282338,1
708282339,1
708282341,1
708282342,1
708282343,2
708282344,1
708282345,1
708282346,1
708282347,1
708282348,1
708282349,1
708282350,1
708282351,1
708282352,1
708282355,1
708282356,1
708282357,1
708282358,1
708282359,1
708282361,1
708282363,1
708282365,1
708282367,1
708282368,1
708282369,1
708282370,1
708282372,1
708282373,1
708282379,1
708282381,1
708282382,1
708282384,1
708282386,1
708282387,1
708282388,1
708282392,1
708282394,1
708282396,1
708282397,1
708282398,1
708282400,1
708282402,1
708282403,1
708282408,1
708282409,1
708282411,1
708282412,1
708282413,1
708282414,1
708282416,1
708282418,1
708282419,1
708282423,1
708282424,1
708282427,1
708282430,1
708282431,1
708282432,1
708282433,1
708282434,1
708282435,1
708282436,1
708282437,1
708282438,1
708282439,1
708282440,1
708282442,1
708282443,1
708282444,1
708282445,1
708282446,1
708282447,1
708282448,1
708282450,1
708282451,2
708282452,1
708282453,1
708282455,1
708282457,1
708282459,1
708282461,1
708282462,1
708282464,1
708282465,1
708282467,2
708282469,1
708282470,1
708282471,1
708282472,1
708282474,1
708282475,1
708282477,1
708282482,1
708282483,1
708282484,1
708282485,1
708282486,1
708282487,1
708282489,1
708282490,1
708282491,1
708282492,1
708282493,1
708282494,1
708282495,1
708282504,1
708282505,1
708282506,1
708282507,1
708282510,2
708282513,1
708282514,1
708282515,1
708282516,1
708282517,1
708282518,1
708282519,1
708282520,1
708282521,1
708282522,1
708282523,1
708282524,1
708282526,1
708282527,1
708282528,1
708282529,1
708282531,1
708282535,1
708282537,1
708282538,1
708282539,1
708282542,1
708282543,1
708282544,1
708282545,1
708282546,1
708282547,1
708282548,1
708282549,1
708282550,1
708282551,1
708282552,1
708282553,1
708282554,1
708282555,1
708282556,1
708282557,1
708282558,1
708282559,1
708282560,1
708282561,2
708282562,1
708282563,1
708282564,1
708282565,1
708282566,1
708282567,1
708282568,1
708282569,1
708282570,1
708282571,1
708282572,1
708282574,1
708282575,1
708282577,1
708282578,1
708282579,1
708282580,1
708282581,1
708282582,1
708282583,1
708282584,1
708282585,1
708282587,1
708282588,1
708282590,1
708282593,1
708282595,1
708282596,1
708282599,1
708282601,1
708282605,1
708282606,1
708282607,1
708282609,1
708282610,1
708282612,1
708282613,1
708282614,1
708282619,1
708282624,1
708282628,1
708282630,1
708282632,1
708282633,1
708282634,1
708282636,1
708282637,1
708282638,1
708282640,1
708282644,1
708282647,1
708282650,1
708282653,1
708282655,1
708282656,1
708282657,1
708282660,1
708282661,1
708282667,1
708282668,1
708282672,2
708282674,1
708282675,1
708282676,1
708282677,1
708282678,1
708282679,1
708282680,1
708282681,1
708282685,1
708282686,1
708282689,1
708282690,1
708282691,1
708282695,1
708282697,1
708282698,1
708282699,1
708282700,1
708282701,1
708282702,1
708282703,1
708282704,1
708282705,1
708282706,1
708282707,1
708282708,1
708282709,1
708282711,1
708282713,1
708282714,1
708282715,1
708282716,1
708282717,1
708282718,1
708282720,2
708282724,1
708282725,1
708282726,1
708282727,1
708282729,1
708282730,1
708282732,1
708282734,1
708282735,1
708282737,1
708282739,1
708282740,1
708282742,1
708282743,1
708282744,1
708282745,1
708282746,1
708282747,1
708282748,1
708282749,1
708282751,1
708282758,1
708282759,1
708282761,1
708282763,1
708282764,1
708282766,1
708282767,1
708282768,1
708282770,1
708282773,1
708282774,1
708282775,1
708282778,1
708282779,1
708282782,1
708282785,1
708282787,1
708282788,1
708282789,1
708282792,1
708282793,1
708282794,1
708282796,1
708282797,1
708282798,2
708282799,1
708282800,1
708282801,1
708282802,1
708282803,1
708282804,1
708282805,1
708282807,1
708282808,1
708282809,1
708282810,1
708282811,1
708282812,1
708282814,1
708282816,1
708282817,1
708282818,1
708282819,1
708282825,1
708282826,1
708282827,1
708282828,1
708282832,1
708282835,1
708282840,1
708282844,1
708282846,1
708282848,1
708282851,1
708282852,1
708282855,1
708282861,1
708282862,1
708282864,1
708282865,1
708282866,1
708282868,1
708282869,8
708282870,1
708282872,1
708282873,1
708282874,1
708282875,8
708282877,1
708282879,1
708282880,1
708282881,1
708282882,1
708282883,1
708282884,1
708282885,1
708282886,1
708282887,9
708282888,1
708282890,1
708282891,1
708282893,2
708282894,1
708282895,1
708282897,1
708282900,1
708282901,1
708282902,1
708282903,1
708282904,1
708282906,1
708282907,1
708282908,1
708282910,1
708282911,1
708282912,1
708282914,1
708282915,1
708282916,1
708282923,1
708282925,1
708282928,1
708282929,1
708282932,1
708282939,1
708282941,1
708282945,1
708282951,1
708282953,1
708282954,1
708282955,1
708282957,1
708282958,1
708282959,1
708282960,1
708282961,1
708282962,1
708282963,1
708282965,1
708282966,1
708282967,1
708282968,1
708282969,1
708282970,1
708282971,1
708282973,1
708282974,1
708282978,1
708282979,1
708282980,1
708282981,1
708282982,1
708282983,1
708282985,1
708282986,1
708282987,1
708282988,1
708282991,1
708282992,1
708282993,1
708282994,1
708282999,1
708283001,1
708283003,1
708283007,1
708283008,1
708283009,1
708283010,1
708283014,1
708283017,1
708283019,1
708283025,1
708283028,4
708283030,1
708283032,1
708283033,1
708283035,1
708283037,1
708283039,1
708283040,1
708283043,1
708283046,1
708283049,1
708283050,1
708283051,1
708283052,1
708283053,1
708283054,1
708283055,1
708283056,4
708283057,1
708283059,1
708283060,1
708283061,1
708283062,1
708283063,1
708283064,1
708283065,1
708283067,1
708283068,1
708283069,1
708283072,1
708283073,1
708283076,1
708283079,1
708283083,1
708283090,1
708283091,1
708283093,1
708283094,1
708283096,1
708283100,1
708283103,1
708283104,1
708283106,1
708283108,1
708283109,1
708283110,1
708283111,1
708283113,1
708283114,1
708283117,1
708283121,1
708283122,1
708283125,1
708283127,1
708283128,1
708283129,1
708283130,1
708283132,1
708283133,1
708283134,1
708283135,1
708283137,1
708283138,1
708283139,1
708283140,1
708283141,1
708283143,1
708283144,1
708283145,1
708283146,1
708283148,1
708283150,1
708283151,1
708283152,1
708283153,1
708283154,1
708283156,1
708283158,1
708283160,1
708283162,2
708283163,1
708283164,1
708283165,1
708283166,1
708283167,1
708283170,1
708283171,1
708283172,1
708283173,1
708283174,1
708283176,1
708283178,1
708283179,2
708283181,1
708283183,1
708283184,1
708283188,1
708283190,1
708283200,1
708283201,1
708283202,1
708283209,1
708283211,2
708283214,1
708283218,1
708283222,1
708283223,1
708283233,1
708283234,1
708283235,1
708283236,1
708283237,1
708283238,1
708283239,1
708283240,1
708283243,1
708283246,1
708283247,1
708283253,1
708283262,1
708283265,1
708283266,1
708283274,1
708283278,1
708283280,1
708283281,1
708283282,1
708283285,1
708283288,1
708283291,1
708283294,1
708283296,1
708283297,1
708283302,1
708283304,1
708283305,1
708283316,1
708283317,1
708283318,1
708283328,1
708283333,1
708283335,1
708283337,1
708283338,2
708283339,2
708283340,1
708283343,1
708283344,1
708283346,1
708283347,1
708283348,1
708283349,1
708283351,1
708283352,1
708283354,1
708283356,1
708283357,1
708283359,1
708283360,1
708283363,1
708283364,1
708283365,1
708283366,1
708283368,1
708283369,1
708283371,1
708283373,1
708283374,1
708283376,1
708283378,1
708283379,1
708283380,1
708283381,1
708283383,1
708283384,1
708283385,1
708283388,1
708283389,1
708283391,1
708283392,1
708283393,1
708283395,1
708283397,1
708283398,1
708283400,1
708283402,1
708283404,1
708283406,1
708283407,1
708283408,1
708283409,1
708283410,1
708283411,1
708283413,1
708283418,1
708283419,1
708283420,1
708283421,1
708283422,1
708283424,1
708283427,1
708283429,1
708283430,1
708283432,1
708283433,1
708283434,1
708283436,1
708283437,1
708283440,1
708283443,1
708283444,1
708283447,1
708283448,1
708283457,1
708283459,1
708283460,1
708283462,1
708283467,1
708283468,1
708283477,1
708283478,2
708283479,1
708283483,1
708283488,1
708283489,1
708283491,1
708283495,1
708283498,1
708283499,1
708283502,1
708283503,1
708283504,1
708283505,1
708283511,1
708283512,1
708283517,1
708283518,1
708283521,1
708283522,2
708283523,2
708283526,2
708283527,2
708283528,1
708283532,1
708283535,1
708283540,1
708283541,1
708283542,1
708283543,1
708283544,1
708283545,1
708283546,1
708283547,1
