GLOBALEVENTID,Number Mentions
600465848,1
600465852,1
600465897,1
600465901,1
600465947,1
600466046,22
600466051,1
600466108,2
600466705,1
600467150,4
600467170,1
600467179,1
600467198,3
600467235,1
600467288,2
600467296,3
600467300,1
600467308,1
600467363,1
600467401,1
600467407,1
600467446,1
600467506,5
600467507,5
600467510,1
600467525,1
600467526,6
600467527,6
600467587,3
600467618,5
600467627,1
600467679,8
600467729,5
600467735,2
600467740,2
600467750,2
600467752,1
600467781,1
600467820,1
600467821,1
600467933,1
600467962,1
600467963,1
600468027,3
600468133,1
600468157,1
600468181,7
600468204,1
600468205,1
600468279,1
600468287,1
600468361,1
600468424,2
600468425,2
600468426,2
600468427,2
600468430,2
600468440,1
600468441,1
600468456,1
600468468,4
600468469,2
600468470,2
600468481,1
600468482,1
600468522,2
600468565,1
600468752,1
600468799,7
600468844,1
600468895,1
600468920,1
600468931,1
600468987,1
600469004,4
600469008,3
600469012,5
600469093,1
600469164,1
600470231,1
600470250,1
600470399,1
600470400,1
600470429,4
600470437,2
600470442,2
600470443,2
600470468,1
600470470,1
600470471,1
600470472,1
600470474,1
600470523,2
600470525,1
600470527,2
600470544,1
600470548,1
600470551,2
600470554,1
600470560,1
600470563,1
600470581,2
600470606,1
600470610,5
600470621,5
600470702,3
600470703,6
600470715,4
600470732,4
600470734,4
600470752,5
600470862,10
600470919,1
600470957,1
600470960,2
600471024,1
600471104,5
600471108,3
600471109,1
600471180,4
600471366,1
600471376,1
600471384,1
600471512,1
600471630,1
600471634,1
600471649,12
600471660,14
600471663,12
600471665,14
600471730,5
600471741,2
600471747,1
600471748,1
600471917,2
600471985,3
600472034,1
600472061,4
600472095,2
600472096,2
600472164,4
600472184,1
600472215,1
600472252,14
600472294,1
600472399,1
600473356,3
600473358,3
600473359,3
600473377,1
600473416,4
600473463,1
600473529,1
600473530,1
600473540,1
600473559,1
600473579,1
600473585,1
600473619,1
600473634,1
600473656,14
600473714,1
600473766,2
600473794,1
600473795,1
600473798,1
600473807,7
600473831,1
600473832,1
600473870,1
600473884,1
600473930,3
600473944,1
600473945,1
600473967,18
600473968,18
600473969,1
600473970,1
600473971,1
600473977,2
600473982,1
600474142,1
600474147,2
600474305,4
600474314,1
600474329,2
600474331,2
600474348,1
600474368,4
600474371,3
600474400,2
600474429,2
600474515,1
600474516,1
600474535,2
600474613,3
600474616,9
600474628,12
600474655,5
600474656,5
600474686,1
600474717,1
600474740,1
600474753,3
600474790,1
600474818,11
600474839,1
600474857,1
600474881,1
600474949,2
600474950,2
600474987,2
600475015,2
600475022,1
600475023,12
600475046,1
600475078,3
600475080,3
600475085,1
600475090,1
600475125,3
600475131,3
600475146,1
600475147,1
600475180,1
600475206,4
600475211,1
600475212,1
600475232,1
600475235,4
600476256,1
600476257,1
600476258,1
600476259,1
600476262,1
600476263,1
600476264,1
600476266,1
600476267,1
600476269,1
600476270,1
600476271,1
600476272,1
600476274,1
600476275,1
600476276,1
600476277,1
600476278,1
600476279,1
600476280,1
600476282,1
600476283,1
600476284,1
600476285,1
600476287,1
600476288,1
600476289,1
600476290,1
600476293,4
600476294,1
600476296,1
600476297,1
600476298,1
600476299,1
600476300,1
600476305,1
600476306,1
600476307,1
600476308,1
600476309,3
600476310,1
600476312,1
600476313,1
600476315,1
600476317,1
600476318,1
600476320,1
600476321,1
600476322,1
600476323,1
600476324,3
600476326,1
600476328,1
600476332,1
600476333,1
600476335,1
600476336,1
600476337,1
600476338,1
600476339,1
600476341,1
600476343,1
600476344,1
600476345,1
600476346,1
600476347,1
600476348,1
600476349,2
600476351,1
600476353,1
600476354,1
600476355,1
600476356,1
600476357,1
600476358,1
600476359,4
600476360,1
600476363,1
600476364,1
600476365,1
600476367,1
600476368,1
600476370,1
600476371,1
600476372,1
600476373,1
600476374,1
600476379,1
600476380,1
600476381,1
600476382,1
600476384,1
600476385,1
600476386,1
600476387,1
600476388,1
600476389,1
600476390,1
600476391,1
600476392,1
600476394,1
600476395,1
600476396,1
600476397,1
600476398,1
600476399,1
600476400,1
600476401,1
600476403,1
600476404,1
600476405,1
600476406,1
600476408,1
600476410,1
600476412,1
600476413,1
600476417,1
600476418,3
600476419,1
600476420,1
600476421,1
600476422,1
600476424,1
600476427,1
600476428,1
600476430,1
600476441,1
600476442,1
600476443,1
600476444,1
600476445,1
600476447,1
600476455,1
600476456,1
600476457,1
600476458,1
600476465,1
600476468,1
600476470,1
600476471,1
600476472,1
600476473,1
600476476,1
600476479,1
600476480,1
600476481,1
600476482,1
600476483,1
600476484,1
600476485,1
600476486,1
600476487,1
600476490,1
600476491,1
600476494,1
600476496,1
600476497,1
600476498,1
600476503,1
600476507,1
600476508,1
600476511,1
600476512,1
600476514,1
600476516,1
600476517,1
600476518,1
600476519,1
600476522,1
600476523,1
600476525,1
600476527,1
600476528,1
600476530,1
600476532,1
600476533,1
600476534,1
600476535,1
600476537,1
600476539,1
600476542,4
600476543,1
600476545,1
600476546,1
600476547,1
600476549,1
600476550,1
600476552,1
600476553,3
600476554,1
600476555,1
600476556,1
600476557,1
600476558,1
600476559,1
600476560,1
600476561,1
600476562,1
600476563,1
600476564,1
600476565,1
600476568,1
600476569,1
600476570,1
600476571,1
600476573,1
600476574,1
600476575,1
600476576,1
600476577,1
600476578,1
600476579,1
600476581,1
600476582,1
600476583,1
600476584,1
