GLOBALEVENTID,Number Mentions
570611713,1
570611816,1
570611855,9
570611908,6
570611940,1
570611941,5
570611955,1
570612214,1
570612215,1
570612224,1
570612267,5
570612331,1
570612339,5
570612340,1
570612579,1
570612586,2
570612659,2
570612696,1
570612699,1
570612913,1
570612936,5
570613019,1
570614095,1
570614125,1
570614130,1
570614138,1
570614187,1
570614292,1
570614378,1
570614395,1
570614402,1
570614420,1
570614429,1
570614463,1
570614465,1
570614481,1
570614482,1
570614602,1
570614743,2
570614745,2
570614751,1
570614828,1
570614843,1
570614870,1
570615073,3
570615107,3
570615108,3
570615115,1
570615134,1
570615206,1
570615280,1
570615283,1
570615506,4
570615507,3
570615526,3
570615565,3
570615588,1
570615661,2
570615737,1
570615743,1
570615744,1
570615976,1
570616113,2
570616175,4
570616191,3
570617341,2
570617342,2
570617384,2
570617465,2
570617517,1
570617549,1
570617631,2
570617633,2
570617653,2
570617825,3
570617873,1
570617943,4
570617965,1
570618337,1
570618345,1
570618594,3
570618629,1
570618667,1
570618675,4
570618732,3
570618774,1
570618860,2
570618882,2
570618952,1
570619033,2
570619174,2
570619176,2
570619193,4
570619205,1
570619525,4
570619560,4
570619572,3
570620310,1
570620336,2
570620549,1
570620722,1
570620723,1
570620846,2
570620848,2
570620918,1
570620934,1
570621115,2
570621151,2
570621219,1
570621320,1
570621334,1
570621335,3
570621341,1
570621342,3
570621361,1
570621383,1
570621384,1
570621391,1
570621646,4
570621647,2
570621663,7
570621677,1
570621702,1
570621768,1
570621829,1
570621903,1
570621904,1
570621995,1
570621997,3
570622037,4
570622040,1
570622124,1
570622201,1
570622295,1
570622312,1
570622651,1
570622747,1
570623077,1
570623078,1
570624397,1
570624448,1
570624472,1
570624492,2
570624509,1
570624532,1
570624707,1
570624709,1
570624718,2
570624759,7
570624866,2
570625034,2
570625035,2
570625082,1
570625085,1
570625090,1
570625103,1
570625135,1
570625136,1
570625139,1
570625154,1
570625157,1
570625160,1
570625161,1
570625178,1
570625184,18
570625185,3
570625186,15
570625215,1
570625223,2
570625266,1
570625335,1
570625341,2
570625402,1
570625452,2
570625536,1
570625550,2
570625582,2
570625585,2
570625618,1
570625623,1
570625628,1
570625630,1
570625631,1
570625643,1
570625644,3
570625647,1
570625649,3
570625659,1
570625660,1
570625728,1
570625735,1
570625794,1
570625808,1
570625827,1
570625872,1
570625912,1
570625936,1
570625963,2
570625984,1
570625989,18
570626002,1
570626003,1
570626024,2
570626025,2
570626034,1
570626035,1
570626053,1
570626068,2
570626116,2
570626117,2
570626166,2
570626204,1
570626206,1
570627136,1
570627147,2
570627220,1
570627383,1
570627428,2
570627623,1
570627634,1
570627659,1
570627664,1
570627992,1
570628014,1
570628156,2
570628163,2
570628220,1
570628269,2
570628281,2
570628297,1
570628367,1
570628398,1
570628399,1
570628455,1
570628648,1
570628987,1
570629008,4
570629009,2
570629033,2
570629044,2
570629045,2
570629100,1
570630049,1
570630169,5
570630171,5
570630179,14
570630252,2
570630384,2
570630528,3
570630601,2
570630836,1
570630866,1
570630868,1
570630901,1
570630920,1
570630993,2
570630994,2
570631096,6
570631097,2
570631147,2
570631206,2
570631253,1
570631272,3
570631553,1
570631653,1
570631658,3
570631773,1
570631851,2
570632690,4
570632708,4
570632964,2
570632977,1
570632990,4
570633005,2
570633092,1
570633105,1
570633344,1
570633368,1
570633397,1
570633409,4
570633565,1
570633566,1
570633571,4
570633576,2
570633646,1
570633647,1
570633648,1
570633708,1
570633871,1
570633872,1
570633876,1
570633908,3
570633909,1
570633932,1
570634052,1
570634079,3
570634187,4
570634238,1
570634241,1
570634350,1
570634359,1
570634360,1
570634362,1
570634437,2
570634513,6
570634529,1
570634603,1
570634613,1
570634628,1
570634664,1
570634696,2
570634717,4
570634796,3
570634797,3
570634800,3
570634819,2
570634894,2
570634903,1
570635557,1
570635846,1
570635853,3
570635855,3
570635952,1
570636003,2
570636004,2
570636190,3
570636194,3
570636196,3
570636203,2
570636207,2
570636208,2
570636211,3
570636215,3
570636232,3
570636239,3
