GLOBALEVENTID,Number Mentions
468221604,1
468221607,5
468221610,1
468221612,1
468221613,1
468221614,1
468221615,1
468221617,5
468221618,5
468221619,1
468221620,1
468221621,1
468221622,1
468221625,1
468221627,1
468221628,1
468221629,1
468221630,1
468221631,1
468221633,1
468221634,1
468221635,2
468221637,1
468221642,2
468221646,1
468221648,1
468221649,1
468221650,1
468221654,2
468221660,1
468221661,1
468221664,1
468221665,1
468221666,1
468221668,1
468221670,1
468221676,1
468221683,2
468221687,1
468221688,1
468221689,2
468221690,1
468221691,1
468221692,1
468221693,2
468221694,1
468221696,1
468221697,1
468221700,1
468221702,1
468221703,1
468221704,1
468221706,1
468221707,1
468221708,1
468221714,1
468221715,1
468221716,1
468221720,1
468221721,1
468221722,1
468221725,2
468221726,1
468221727,1
468221729,1
468221730,1
468221731,1
468221736,1
468221737,1
468221738,1
468221742,1
468221743,1
468221744,1
468221746,1
468221747,1
468221748,1
468221752,2
468221754,1
468221758,1
468221760,1
468221762,1
468221765,1
468221766,1
468221767,1
468221768,1
468221769,1
468221770,1
468221771,1
468221772,1
468221773,1
468221776,1
468221779,1
468221780,1
468221781,1
468221784,1
468221786,1
468221787,1
468221789,1
468221791,1
468221794,1
468221796,7
468221798,1
468221799,1
468221800,1
468221801,1
474924401,1
474926755,2
474932755,1
474936337,2
474942446,1
474961931,1
474962224,1
474968434,1
474987348,1
474996529,1
475010269,1
475029827,1
476839342,1
476841650,1
476849685,1
476853764,1
477062839,1
477062920,1
477062935,1
477062936,1
477062938,1
477062946,2
477062947,1
477062950,5
477062985,4
477062990,1
477062995,2
477063075,1
477063115,1
477063155,1
477063167,1
477063171,3
477063173,1
477063204,1
477063282,3
477063340,2
477063347,2
477063348,2
477063368,1
477063369,1
477063370,1
477063402,2
477063415,1
477063416,2
477063417,1
477063418,2
477063420,1
477063424,1
477063478,3
477063484,1
477063489,20
477063498,3
477063505,3
477063628,1
477063636,2
477063658,1
477063706,1
477063728,4
477063731,2
477063750,2
477063752,2
477063761,4
477063808,2
477063823,1
477063832,1
477063833,6
477063838,4
477063843,2
477063915,6
477063919,1
477063928,1
477063933,1
477063946,1
477064062,1
477064227,1
477064257,6
477064260,18
477064317,14
477064318,1
477064359,1
477064360,1
477064361,2
477064365,2
477064412,1
477064416,1
477064476,1
477064488,1
477064489,1
477064491,2
477064522,1
477064749,1
477064759,1
477064778,1
477064810,1
477064811,1
477064813,1
477064862,1
477064867,1
477064998,1
477064999,1
477065022,1
477065023,1
477065056,1
477065144,1
477065168,1
477065176,1
477065186,1
477065210,8
477065221,1
477065223,1
477065233,2
477065237,2
477065251,1
477065260,1
477065261,1
477065272,1
477065276,2
477065278,1
477065290,3
477065332,3
477065353,1
477065469,4
