GLOBALEVENTID,Number Mentions
666292129,1
666292131,1
666292132,1
666292133,1
666292135,1
666292136,1
666292137,1
666292138,1
666292139,1
666292141,1
666292142,1
666292143,1
666292145,4
666292146,1
666292149,1
666292150,1
666292152,1
666292153,1
666292155,1
666292157,1
666292158,1
666292160,1
666292161,1
666292162,1
666292163,1
666292167,1
666292168,1
666292169,1
666292171,1
666292175,1
666292177,1
666292178,1
666292181,1
666292182,1
666292183,1
666292187,1
666292188,1
666292189,1
666292190,1
666292193,1
666292195,1
666292196,1
666292197,1
666292198,1
666292199,1
666292200,1
666292203,1
666292204,1
666292205,1
666292206,1
666292207,1
666292208,1
666292209,1
666292210,1
666292211,1
666292212,1
666292219,1
666292224,1
666292228,1
666292232,1
666292240,1
666292243,1
666292244,1
666292248,1
666292249,1
666292251,1
666292252,1
666292253,1
666292257,1
666292258,1
666292259,1
666292260,1
666292264,1
666292265,1
666292266,1
666292267,1
666292268,1
666292269,1
666292270,1
666292271,1
666292274,1
666292276,1
666292279,1
666292280,1
666292284,1
666292285,1
666292286,1
666292288,1
666292289,1
666292290,1
666292293,1
666292296,1
666292297,1
666292298,1
666292308,1
666292311,1
666292313,1
666292314,1
666292315,1
666292316,1
666292317,1
666292318,1
666292319,1
666292320,1
666292321,1
666292322,1
666292323,1
666292324,1
666292325,1
666292326,1
666292327,1
666292328,1
666292334,1
666292335,1
666292336,1
666292337,1
666292338,1
666292340,1
666292341,1
666292342,3
666292345,1
666292346,1
666292347,1
666292349,1
666292351,3
666292353,1
666292359,1
666292360,1
666292361,1
666292362,1
666292363,1
666292364,1
666292366,1
666292367,1
666292372,1
666292374,1
666292375,1
666292378,1
666292380,1
666292381,1
666292382,1
666292383,1
666292384,1
666292385,1
666292386,1
666292387,1
666292388,1
666292389,1
666292400,1
666292401,1
666292404,1
666292405,1
666292406,1
666292407,1
666292412,1
666292413,1
666292415,1
666292418,1
666292419,1
666292421,1
666292423,1
666292424,1
666292430,1
666292432,1
666292435,1
666292436,1
666292437,1
666292440,1
666292443,1
666292444,1
666292445,1
666292446,1
666292447,1
666292448,1
666292449,1
666292450,2
666292451,1
666292452,1
666292455,1
666292457,2
666292458,1
666292459,1
666292460,1
666292463,1
666292464,1
666292465,1
666292466,1
666292467,1
666292469,1
666292470,1
666292471,1
666292477,1
666292487,1
666292490,1
666292492,1
666292493,1
666292496,1
666292497,1
666292498,1
666292500,1
666292502,1
666292504,1
666292505,1
666292506,1
666292507,1
666292511,1
666292512,3
666292513,1
666292514,1
666292517,1
666292519,1
666292521,2
666292522,1
666292523,1
666292524,1
666292525,1
666292526,1
666292528,1
666292529,1
666292531,1
666292532,1
666292534,1
666292536,1
666292538,1
666292539,1
666292541,1
666292542,1
666292543,1
666292544,1
666292546,1
666292547,1
666292548,2
666292552,1
666292553,2
666292555,2
666292563,1
666292564,1
666292566,1
666292571,2
666292572,2
666292574,1
666292576,1
666292577,1
666292582,1
666292583,1
666292587,1
666292589,1
666292590,1
666292591,1
666292592,1
666292593,1
666292596,1
666292607,1
666292610,1
666292612,1
666292613,1
666292614,1
666292615,1
666292620,1
666292621,1
666292622,1
666292623,2
666292625,1
666292626,1
666292627,1
666292632,2
666292633,1
666292634,1
666292636,1
666292638,1
666292639,1
666292640,1
666292641,1
666292646,1
666292648,1
666292651,1
666292652,1
666292655,1
666292661,1
666292665,1
666292667,1
666292668,1
666292671,1
666292673,1
666292681,1
666292682,1
666292686,1
666292687,1
666292692,1
666292694,1
666292697,1
666292699,1
666292710,1
666292711,1
666292713,1
666292715,1
666292716,1
666292718,1
666292721,1
666292722,1
666292723,2
666292725,3
666292727,1
666292728,1
666292729,1
666292732,1
666292734,1
666292737,1
666292741,1
666292742,1
666292744,1
666292748,1
666292749,1
666292750,1
666292751,1
666292752,1
666292754,1
666292755,1
666292757,1
666292760,1
666292762,1
666292763,1
666292765,1
666292766,1
666292767,1
666292769,1
666292770,1
666292771,1
666292772,1
666292776,1
666292787,1
666292792,1
666292794,1
666292797,2
666292800,1
666292803,2
666292804,1
666292806,1
666292808,1
