GLOBALEVENTID,Number Mentions
666292813,1
666292814,1
666292816,1
666292820,1
666292821,1
666292822,1
666292824,1
666292825,1
666292826,1
666292828,1
666292830,1
666292831,1
666292832,1
666292833,1
666292835,1
666292838,1
666292839,1
666292840,1
666292843,1
666292845,1
672295090,1
672295332,3
672298486,3
672306205,1
672307183,1
672313265,4
672313980,1
672340256,1
672584639,1
674010238,1
674118257,1
674118347,8
674118351,1
674118370,1
674118399,1
674118400,1
674118419,2
674118421,1
674118466,2
674118485,5
674118506,1
674118511,1
674118520,1
674118526,1
674118531,1
674118532,1
674118666,1
674118711,7
674118715,7
674118753,2
674118765,1
674118775,1
674118790,3
674118793,1
674118837,1
674118852,2
674118865,1
674118877,2
674118889,1
674118890,1
674118891,2
674118905,1
674118914,1
674118944,2
674118956,6
674118958,3
674119003,1
674119015,4
674119055,1
674119099,1
674119103,1
674119107,1
674119109,1
674119110,1
674119159,1
674119168,5
674119171,1
674119313,1
674119318,4
674119340,6
674119348,1
674119350,1
674119359,2
674119369,1
674119401,1
674119474,2
674119596,1
674119597,1
674119769,3
674119779,1
674119780,3
674119782,1
674119795,2
674119797,1
674119800,2
674119816,2
674119820,3
674119849,5
674119853,1
674119854,1
674119857,1
674119861,4
674119873,1
674119926,1
674120003,2
674120059,4
674120063,1
674120067,1
674120073,1
674120099,2
674120120,1
674120124,1
674120130,1
674120132,1
674120135,1
674120170,1
674120213,1
674120277,1
674120280,1
674120347,2
674120351,1
674120356,3
674120359,1
674120365,1
674120366,1
674120370,3
674120372,3
674120373,1
674120383,1
674120502,1
674120503,1
674120563,7
674120567,4
674120584,1
674120585,1
674120589,1
674120612,1
674120773,2
674120792,1
674120798,1
674120818,7
674120822,1
674120831,3
674120836,4
674120847,2
674120856,1
674120861,1
674120890,1
674120921,1
674120939,4
674120955,4
674121073,1
674121095,2
674121160,1
674121164,2
674121176,1
674121251,1
674121340,2
674121548,1
674121699,2
674121759,1
674121766,1
674121791,1
674121881,1
674121899,6
674121915,1
674121947,1
674121956,1
674121969,1
674122020,1
674122024,1
674122141,2
674122150,1
674122154,1
674122156,1
674122157,5
674122159,2
674122160,1
674122165,7
674122178,1
674122184,6
674122192,1
674122239,4
674122243,2
674122254,11
674122257,11
674122317,1
674122318,1
674122339,1
674122368,1
674122781,1
674122883,2
674122887,1
674122888,1
674122892,1
674122954,1
674122975,1
674123007,1
674123010,1
674123012,1
674123028,1
674123091,3
674123092,2
674123103,1
674123105,1
674123106,3
674123108,3
674123159,2
674123161,1
674123314,1
674123422,1
674123510,1
674123542,1
674123548,1
674123551,1
674123554,1
674123558,5
674123565,2
674123569,2
674123570,7
674123574,1
674123576,1
674123577,6
674123578,1
674123579,1
674123581,2
674123582,1
674123587,1
674123588,3
674123598,2
674123605,4
674123638,1
674123647,15
674123652,8
674123653,1
674123656,1
674123664,1
674123668,2
674123669,3
674123683,1
674123698,1
674123702,2
674123709,2
674123712,4
674123713,27
674123720,4
674123723,2
674123726,1
674123728,2
674123733,8
674123738,2
674123744,3
674123749,1
674123766,2
674123767,1
674123771,2
674123776,1
674123777,2
674123782,4
674123787,1
674123788,1
674123808,1
674123811,1
674123818,3
674123827,1
674123829,3
674123831,2
674123832,1
674123849,1
674123859,1
674123879,3
674123883,1
674123887,1
674123895,2
674123926,1
674123938,2
674123953,2
674123973,3
674123975,1
674124014,1
674124016,2
674124029,2
674124032,1
674124048,1
674124063,1
674124075,1
674124088,2
674124197,1
674124200,1
674124225,1
674124257,1
674124258,1
674124312,1
674124514,3
674124516,10
674124518,10
674124529,2
674124535,1
674124706,8
674124724,1
674124813,2
674124818,2
674124826,2
674124827,2
674124851,2
674124891,3
674124914,1
674124919,1
674124927,1
674124943,1
674124946,10
674125116,1
674125272,1
674125304,1
674125420,1
674125426,1
674125450,1
674125604,2
674125605,2
674125650,4
674125819,1
674125883,1
674125890,1
674125904,1
674125940,1
674126042,1
674126043,1
674126130,2
674126205,1
674126207,1
674126212,1
674126244,1
674126302,2
674126343,1
674126349,40
674126353,6
674126465,1
674126478,21
674126589,1
674126618,1
674126629,1
674126799,2
674126863,1
674126908,1
674127171,2
674127380,2
674127389,1
674127616,2
674127621,2
674127639,1
674127659,2
674127661,1
674127670,1
674127719,1
674127764,6
