GLOBALEVENTID,Number Mentions
467895455,2
467895478,7
467895493,2
467895494,2
467895496,1
467895498,1
467895504,11
467895515,2
467895523,3
467895528,31
467895532,6
467895627,1
467895648,1
467895669,5
467895722,1
467895723,1
467895737,4
467895739,5
467895745,2
467895756,1
467895770,1
467895780,1
467895817,1
467895852,7
467895901,1
467895936,2
467895944,1
467895948,3
467895969,2
467895972,1
467895980,1
467895985,1
467895991,1
467895996,6
467896002,1
467896008,1
467896011,1
467896029,2
467896044,1
467896165,1
467896171,1
467896172,1
467896203,1
467896209,1
467896220,1
467896309,4
467896324,1
467896335,2
467896353,1
467896369,5
467896405,2
467896437,1
467896455,1
467896467,2
467896496,2
467896501,1
467896543,1
467896594,1
467896747,1
467896762,2
467896769,1
467896805,1
467897036,1
467897116,1
467897117,1
467897119,1
467897145,1
467897147,1
467897175,1
467897186,2
467897187,1
467897198,2
467897216,2
467897233,1
467897243,1
467897345,1
467897350,1
467897355,1
467897427,1
467897466,2
467897528,1
467897551,2
467897686,1
467897749,3
467897776,1
467897815,2
467898007,4
467898089,1
467898163,1
467898311,1
467898312,1
467898433,6
467898434,1
467898441,1
467898442,1
467898448,1
467898453,4
467898455,1
467898476,1
467898493,2
467898512,4
467898513,2
467898518,1
467898522,2
467898530,4
467898556,37
467898559,2
467898560,2
467898577,2
467898578,19
467898579,2
467898584,1
467898604,4
467898617,1
467898620,1
467898627,2
467898631,2
467898635,1
467898639,3
467898641,1
467898644,1
467898650,6
467898653,2
467898673,2
467898684,4
467898693,1
467898697,4
467898717,1
467898718,1
467898722,1
467898724,1
467898729,1
467898760,9
467898763,1
467898784,1
467898798,1
467898799,1
467898805,1
467898852,1
467898869,1
467898874,1
467898877,1
467899085,1
467899166,1
467899230,2
467899303,1
467899309,1
467899430,1
467899440,1
467899468,1
467899481,1
467899485,1
467899542,1
467899658,1
467899660,1
467899661,1
467899662,1
467899663,1
467899664,1
467899665,1
467899756,1
467899941,1
467900097,1
467900154,1
467900188,1
467900277,2
467900438,1
467900456,1
467900712,3
467900722,1
467900730,1
467901004,2
467901239,1
467901399,2
467901499,1
467901674,1
467901929,1
467901935,1
467901986,1
467902009,1
467902049,1
467902162,1
467902186,5
467902188,1
467902206,3
467902261,1
467902262,1
467902296,1
467902306,2
467902406,1
467902427,1
467902430,2
467902431,2
467902490,1
467902495,1
467902507,1
467902524,1
467902533,1
467902534,1
467902535,1
467902536,1
467902545,1
467902552,1
467902680,2
467902699,1
467902707,1
467902714,1
467902727,1
467902730,1
467902739,1
467902756,1
467902759,1
467902760,1
467902812,1
467902904,1
467902917,1
467902918,1
467902920,1
467902998,1
467903010,1
467903019,1
467903189,1
467903263,1
467903283,4
467903338,1
467903339,1
467903340,1
467903347,1
467903360,1
467903361,1
467903472,1
467903528,1
467903723,1
467903746,3
467903755,1
467903766,1
467903838,1
467903908,2
467903919,1
467903923,1
467903932,1
467904043,1
467904111,1
467904373,1
467904374,1
467904393,1
467904454,1
467904561,1
467904607,1
467904612,3
467904632,1
467904655,1
467904694,2
467904696,1
467904701,3
467904711,1
467904729,1
467904742,1
467904760,1
467904788,1
467904789,1
467904798,1
467904813,1
467904820,2
467904822,3
467904835,1
467904839,1
467904851,1
467904863,1
467905137,1
467905142,1
467905170,1
467905260,1
467905264,1
467905272,1
467905281,1
467905300,2
467905365,1
467905610,1
467905682,1
467905768,2
467905792,2
467905858,1
467905884,4
467906019,1
467906445,2
467906862,1
467906889,1
467906913,2
467906966,10
467907030,1
467907105,1
467907115,1
467907185,1
467907371,1
467907675,2
467907698,1
467907865,2
467908012,1
467908024,1
467908027,1
467908029,1
467908040,1
467908046,1
467908141,1
467908346,1
467908351,6
467908358,1
467908376,2
467908472,1
467908572,1
467909081,2
467909184,2
467909559,1
467909927,10
467910078,2
467910305,1
467910364,1
467910404,1
467910440,1
467910483,1
467910530,3
467910599,3
467910649,1
467910755,1
467910905,1
467911080,2
467911203,10
467911307,5
467911482,1
467911785,1
467911891,1
467912133,3
467912173,3
467912178,1
467912216,5
467912296,1
467912326,1
467912349,1
467912662,2
467912699,1
467912721,1
467912862,1
467912905,1
467912912,1
467913151,1
467913362,3
467913372,1
467913411,1
467913491,1
467913523,1
467913622,1
467913880,4
467913987,1
467914296,6
467914483,1
467914521,1
467914824,1
467915125,1
467915128,1
467915150,1
467915284,1
467915408,2
467915620,2
467915628,1
467915928,1
467916939,2
467917018,6
467917101,1
467917167,2
467917239,6
467917414,1
467917438,5
467917533,1
467917540,1
467917626,1
467917651,1
467917654,1
467917666,1
467917733,2
467917832,1
467917901,1
467918254,1
467918267,2
467918269,1
467918839,1
467918934,1
467918970,1
467919085,1
467919141,6
467919144,1
467919239,1
467919653,1
467919699,2
467919708,1
467919774,2
467919793,7
467919902,1
467920107,1
467920313,6
467920485,1
467920515,2
467920542,1
467920638,6
467920727,1
467920937,1
467921547,2
467921782,1
467922005,1
467922107,1
467922496,1
467922525,2
467922535,1
