GLOBALEVENTID,Number Mentions
590216387,1
590216388,1
590216586,1
590216587,1
590216671,8
590216820,1
590216977,1
590217366,1
590218531,1
590219411,1
590219413,1
590219553,1
590220041,2
590220361,1
590220364,1
590220430,1
590220563,2
590220594,1
590220747,1
590220748,1
590221168,1
590221296,1
590221707,1
590221798,1
590221967,1
590222173,1
590222215,1
590224646,1
590224940,1
590225473,1
590225476,1
590225479,1
590226500,2
590226501,2
590227798,2
590228840,1
590229463,1
590229509,1
590229694,1
590229750,1
590230318,1
590230328,2
590230376,3
590230468,1
590230948,3
590231035,1
590231036,1
590231138,1
590233013,1
590233099,1
590233515,1
590233596,1
590233718,1
590234031,1
590234323,1
590234425,1
590234461,1
590234464,1
590235036,1
590235061,1
590235063,1
590235138,1
590235191,1
590235349,1
590235413,1
590236337,1
590236408,1
590237102,1
590237354,1
590237376,1
590237387,1
590237609,1
590237634,1
590238030,1
590238624,1
590238635,1
590239541,1
590239544,1
590239551,1
590239628,1
590240002,6
590240404,1
590240406,1
590240409,1
590240453,1
590240683,1
590240781,1
590241445,1
590241913,1
590241915,1
590241985,1
590242006,1
590242228,1
590242399,1
590242420,1
590242446,1
590242483,1
590242494,1
590242565,4
590243588,1
590243644,2
590245116,3
590245539,1
590246058,1
590246061,2
590246069,2
590246242,1
590246281,2
590246387,1
590246508,1
590246584,2
590246586,3
590246957,1
590246958,1
590246959,1
590246961,1
590247749,1
590247836,1
590247956,1
590248033,1
590248071,1
590248108,3
590248116,1
590248135,1
590249634,1
590249796,1
590249797,1
590249800,1
590249807,1
590249957,1
590250061,1
590250114,1
590250172,1
590250229,1
590250260,1
590250279,3
590251090,3
590251509,3
590251634,1
590251704,1
590251741,1
590251804,1
590251879,3
590251880,2
590251884,1
590251885,3
590251954,3
590251971,3
590252015,1
590252588,1
590252981,1
590253519,3
590253543,1
590253624,1
590253740,1
590253803,2
590253804,2
590253867,3
590254060,1
590254070,2
590254098,1
590254179,2
590254189,1
590254614,1
590254628,1
590254663,1
590254684,1
590254974,1
590255208,1
590255394,2
590255397,1
590255398,1
590255410,1
590255606,1
590255751,1
590255808,1
590256236,1
590256246,1
590256317,1
590257566,1
590257567,1
590257569,1
590257607,1
590258059,1
590258185,1
590258207,1
590258263,1
590258285,1
590258664,1
590258723,1
590258832,1
590258943,1
590259079,1
590259559,2
590260036,1
590260141,1
590260378,2
590260405,4
590261370,1
590261574,1
590261833,4
590261897,6
590261987,3
590262154,1
590262171,1
590262177,1
590262178,1
590262245,1
590262319,4
590262387,1
590262392,1
590262423,1
590262483,8
590262546,1
590262577,1
590263035,1
590263076,1
590263217,1
590263315,4
590263621,1
590263624,1
590263980,1
590264042,1
590264061,1
590265675,1
590265750,2
590265870,1
590265976,1
590265977,1
590266000,1
590266133,1
590266276,4
590266484,4
590266485,1
590266528,8
590266780,1
590266928,1
590267084,1
590267085,1
590267089,2
590267092,1
590267103,2
590267104,1
590267116,4
590267220,1
590267405,1
590267488,1
590267601,1
590267857,3
590267960,1
590267988,1
590269283,4
590270083,3
590270109,3
590270114,1
590270172,2
590270332,3
590270593,1
590270595,2
590270599,3
590270672,1
590270673,2
590270681,1
590270692,3
590270784,1
590271070,2
590271204,1
590271357,1
590271363,1
590271365,1
590271429,2
590271501,1
590271506,1
590271536,1
590271748,2
590271773,1
590271995,3
590272055,1
590272067,3
590272125,3
590272131,3
590272158,1
590272422,15
590273188,1
590273844,1
590273928,2
590273987,1
590274190,1
590274226,2
590274419,2
590274431,1
590274517,2
590274526,2
590274668,1
590274669,1
590274670,1
590274671,1
590275217,1
590275548,1
590275734,1
590275779,1
590275780,1
590275818,1
590275871,3
590275896,2
590275942,1
590275959,1
590275995,7
590275998,6
590276002,2
590276931,1
590277295,1
590277465,2
590277531,1
590277933,1
590278063,1
590278088,1
590278105,1
590278106,1
590278483,2
590278498,1
590278502,4
590278635,2
590278638,2
590278669,1
