GLOBALEVENTID,Number Mentions
522418089,1
522418098,1
522418133,1
522418137,4
522418225,1
522418239,1
522418263,1
522418437,1
522418635,1
522418670,1
522418751,7
522418776,2
522418863,1
522418961,1
522418974,6
522418979,2
522418988,6
522418989,4
522419022,2
522419026,2
522419032,2
522419033,2
522419052,2
522420039,1
522420144,3
522420192,4
522420280,3
522420536,1
522420603,1
522420680,1
522420757,4
522420774,3
522420782,4
522420784,1
522420813,3
522420814,3
522420853,1
522420854,1
522421060,2
522421082,1
522421149,1
522421150,1
522421189,4
522421215,1
522421218,11
522421219,3
522421224,3
522421291,1
522421338,1
522421378,1
522421576,1
522421577,1
522421578,1
522421584,1
522421586,1
522421644,1
522421804,3
522421816,3
522421858,1
522421870,1
522421909,3
522421952,4
522421954,1
522421978,3
522421980,3
522421981,3
522422036,11
522422065,1
522422074,3
522422075,3
522422076,3
522422079,11
522422135,11
522422154,11
522422299,1
522423220,1
522423254,1
522423465,1
522423526,7
522423639,1
522423708,1
522423759,9
522423844,1
522423888,3
522423940,1
522423959,1
522423960,1
522424059,2
522424060,2
522424062,6
522424063,1
522424098,4
522424101,1
522424103,1
522424165,2
522424229,2
522424244,1
522424364,1
522424398,1
522424400,4
522424460,1
522424468,1
522424473,1
522424589,1
522424717,1
522424718,3
522424720,3
522424736,2
522424839,1
522424905,3
522425299,1
522425925,1
522425947,1
522425949,1
522426115,1
522426123,1
522426125,2
522426137,1
522426265,1
522426309,1
522426310,2
522426343,1
522426360,1
522426377,1
522426427,1
522426440,3
522426452,1
522426514,4
522426516,1
522426742,1
522426830,1
522426831,1
522426832,1
522426912,2
522426971,1
522427018,1
522427089,1
522427102,1
522427224,1
522427225,1
522427229,1
522427255,1
522427273,1
522427608,1
522427817,2
522429097,1
522429101,1
522429146,1
522429167,1
522429285,1
522429292,1
522429343,1
522429777,1
522429925,1
522429929,1
522429960,1
522429998,1
522430051,1
522430071,3
522430216,1
522431426,1
522431441,1
522431465,6
522431499,6
522431518,3
522431585,8
522431665,1
522431686,1
522431761,10
522431767,6
522431769,1
522431792,1
522431835,12
522431874,1
522431877,1
522431894,1
522431962,1
522432095,1
522432119,2
522432120,1
522432170,4
522432212,1
522432258,1
522432363,8
522432429,3
522432439,1
522432475,5
522432482,5
522432668,1
522432785,8
522432819,2
522432830,1
522433008,1
522433090,2
522433092,2
522433139,1
522433816,1
522433817,1
522433819,1
522433821,1
522433823,1
522433825,1
522433827,1
522433828,1
522433832,1
522433833,1
522433834,1
522433837,1
522433838,1
522433839,1
522433840,1
522433843,1
522433847,1
522433848,1
522433849,1
