GLOBALEVENTID,Number Mentions
410482808,1
410482810,1
410482812,2
410482815,2
410482818,1
410482819,1
410482820,1
410482821,1
410482822,1
410482823,1
410482824,1
410482826,1
410482827,1
410482828,2
410482835,1
410482836,1
410482837,1
410482838,1
410482841,2
410482842,1
410482844,1
410482850,1
410482854,1
410482857,1
410482858,1
410482859,1
410482862,1
410482865,1
410482867,1
410482868,1
410482869,1
410482871,1
410482872,1
410482873,1
410482874,1
410482875,1
410482877,1
410482879,1
410482882,1
410482883,1
410482884,1
410482889,1
410482891,1
410482892,1
410482893,1
410482895,1
410482898,1
410482899,1
410482900,1
410482901,1
410482902,5
410482903,5
410482904,5
410482905,1
410482907,1
410482909,4
410482911,1
410482912,1
410482914,1
410482915,1
410482916,1
410482917,1
410482918,1
410482919,1
410482920,1
410482921,1
410482922,1
410482923,1
410482925,1
410482927,1
410482928,1
410482929,3
410482930,1
410482933,1
410482934,1
410482936,1
410482939,1
410482943,1
410482944,1
410482946,1
410482947,1
410482948,1
410482949,1
410482950,1
410482954,1
410482956,1
410482957,1
410482967,1
410482968,1
410482971,1
410482972,1
410482974,1
410482975,1
410482980,1
410482983,1
410482985,1
410482986,2
410482987,1
410482988,1
410482989,1
410482990,1
410482991,1
410482992,1
410482993,1
410482995,1
410482997,1
410483001,1
410483002,1
410483003,1
410483005,1
410483007,1
410483008,1
410483009,1
410483010,1
410483011,1
410483016,1
410483017,1
410483018,1
410483022,1
410483023,1
410483024,1
410483026,1
410483028,1
410483029,1
410483030,1
410483034,1
410483035,1
410483037,1
410483039,1
410483040,1
410483041,1
410483042,1
410483043,5
410483046,1
410483047,1
410483048,1
410483050,1
410483055,1
410483057,1
410483058,1
410483059,1
410483061,1
410483070,1
410483073,1
410483075,1
410483087,1
410483088,1
410483098,1
410483099,1
410483103,1
410483107,1
410483108,1
410483109,1
410483110,1
410483111,2
410483112,2
410483113,1
410483116,2
410483117,1
410483118,1
410483120,1
410483122,1
410483123,1
410483127,1
410483129,1
410483132,1
410483133,1
410483134,1
410483137,1
410483139,1
410483141,1
410483144,1
410483145,1
410483146,1
410483147,1
410483148,1
410483151,1
410483156,1
410483160,1
410483161,1
410483162,1
410483164,2
410483165,2
410483171,1
410483172,1
410483173,1
410483174,1
410483180,1
410483184,1
410483185,1
410483186,5
410483187,1
410483189,1
410483190,1
410483191,1
410483194,1
410483196,1
410483197,1
410483198,1
410483200,1
410483201,1
410483202,1
410483203,1
410483206,1
410483207,1
410483208,1
410483209,1
410483210,1
410483211,1
410483213,1
410483216,1
410483217,1
410483218,1
410483220,1
410483222,1
410483223,1
410483226,1
410483227,1
410483229,1
410483232,1
410483233,1
410483234,1
410483236,1
410483237,1
410483238,1
410483240,2
410483246,1
410483247,1
410483248,1
410483251,1
410483252,1
410483253,1
410483254,1
410483255,1
410483257,1
410483259,1
410483260,1
410483261,1
410483264,1
410483266,1
410483267,1
410483268,1
410483270,1
410483271,1
410483273,1
410483275,1
410483276,1
410483277,1
410483279,1
410483280,1
410483283,1
410483284,1
410483294,1
410483296,1
410483300,1
410483301,1
410483302,1
410483303,1
410483305,1
410483307,1
410483308,1
410483310,1
410483311,1
410483312,1
410483313,1
410483314,1
410483318,1
410483321,1
410483322,2
410483323,1
410483327,1
410483328,1
410483330,1
410483333,1
410483335,1
410483337,1
410483339,2
410483341,1
410483344,1
410483348,1
410483350,1
410483352,1
410483355,1
410483356,2
410483357,1
410483358,1
410483360,1
410483361,1
410483362,1
410483363,4
410483364,1
410483365,1
410483366,1
410483368,1
410483369,1
410483370,1
410483371,1
410483374,1
410483375,1
410483377,2
410483379,1
410483380,1
410483382,1
410483383,1
410483384,1
410483385,1
410483386,1
410483387,1
410483388,1
410483389,1
410483391,3
410483392,1
410483394,1
410483397,3
410483399,3
410483409,1
410483411,1
410483412,1
410483414,1
410483419,1
410483425,1
410483426,1
410483432,1
410483435,1
410483437,1
410483439,1
410483441,1
410483442,1
410483443,1
410483444,1
410483445,1
410483446,1
410483447,1
410483449,1
410483453,1
410483458,1
410483462,1
410483464,1
410483466,1
410483467,1
410483469,1
410483472,1
410483473,1
410483476,1
410483479,1
410483481,1
410483483,1
410483485,1
410483486,1
410483489,1
410483490,1
410483491,1
410483492,1
410483493,1
410483497,1
410483498,2
410483500,1
410483501,1
410483503,1
410483506,1
410483507,1
410483509,1
410483510,1
410483511,1
410483512,1
410483513,1
410483514,1
410483515,1
410483516,1
410483517,1
410483518,1
410483519,1
410483520,1
410483521,1
410483523,1
410483524,1
410483526,1
410483527,1
410483530,1
410483531,1
410483540,1
410483549,1
410483551,1
410483552,1
410483555,1
410483556,1
410483557,1
410483558,1
410483559,1
410483560,1
410483561,2
410483564,1
410483565,1
410483568,1
410483569,1
410483570,1
410483571,2
410483572,2
416005606,2
416017893,2
416020517,2
416021633,1
416040166,1
416109990,2
416237832,1
416254951,1
417608903,1
417637113,1
417739637,2
417923542,1
417923558,1
417923560,1
417923616,3
417923622,1
417923639,1
417923650,1
417923661,1
417923704,3
417923706,8
417923783,1
417923828,1
417923852,1
417923857,1
417923867,1
417923870,1
417923872,1
417923880,1
417923888,3
417923909,2
417923944,1
417923948,2
417923976,3
417924010,2
417924060,1
417924086,1
417924108,2
417924111,1
417924122,1
417924135,3
