GLOBALEVENTID,Number Mentions
674416541,1
674416542,1
674416544,1
674416545,1
674416547,1
674416550,1
674416554,1
674416555,1
674416558,1
674416559,2
674416560,1
674416561,1
674416562,1
674416563,2
674416564,1
674416565,1
674416566,1
674416567,1
674416569,1
674416570,1
674416571,1
674416572,1
674416574,1
674416575,1
674416576,1
674416577,1
674416578,1
674416579,1
674416580,1
674416582,1
674416584,1
674416585,1
674416587,1
674416589,1
674416592,2
674416593,2
674416595,1
674416597,1
674416598,1
674416600,1
674416601,1
674416602,1
674416605,1
674416608,1
674416614,1
674416616,1
674416619,1
674416620,1
674416621,1
674416623,1
674416625,1
674416628,1
674416629,1
674416631,1
674416632,1
674416633,1
674416634,1
674416635,1
674416636,1
674416637,1
674416640,1
674416642,1
674416644,1
674416645,1
674416647,1
674416648,1
674416649,1
674416651,1
674416652,1
674416653,2
674416655,1
674416656,1
674416657,1
674416658,1
674416659,1
674416660,1
674416663,1
674416664,1
674416665,1
674416669,1
674416670,1
674416671,1
674416672,1
674416674,1
674416675,1
674416676,1
674416679,2
674416682,2
674416685,1
674416688,1
674416690,1
674416692,1
674416695,1
674416697,1
674416698,1
674416700,1
674416701,1
674416702,1
674416704,1
674416705,1
674416706,1
674416707,1
674416708,1
674416709,1
674416710,1
674416711,1
674416713,1
674416714,1
674416715,1
674416716,1
674416718,1
674416720,1
674416721,1
674416724,1
674416725,1
674416726,1
674416729,1
674416730,1
674416731,1
674416732,1
674416734,1
674416735,1
674416737,1
674416738,1
674416739,1
674416740,1
674416742,1
674416743,1
674416744,2
674416745,2
674416746,1
674416747,2
674416748,1
674416750,1
674416751,1
674416752,1
674416753,1
674416756,1
674416758,1
674416763,1
674416764,1
674416765,1
674416768,1
674416769,1
674416770,1
674416771,1
674416772,1
674416777,1
674416780,1
674416781,1
674416785,1
674416787,1
674416789,1
674416791,1
674416792,1
674416794,1
674416796,1
674416803,1
674416804,1
674416805,1
674416806,1
674416810,1
674416811,1
674416816,1
674416817,2
674416818,1
674416819,1
674416820,2
674416821,1
674416825,2
674416828,2
674416830,1
674416835,1
674416836,1
674416837,2
674416842,1
674416847,2
674416854,1
674416855,1
674416861,1
674416865,2
674416869,1
674416870,1
674416873,1
674416878,1
674416879,1
674416880,1
674416881,1
674416885,1
674416886,1
674416889,1
674416890,1
674416891,1
674416892,1
674416896,1
674416899,1
674416902,1
674416903,3
674416904,1
674416905,1
674416907,1
674416910,1
674416913,1
674416914,1
674416915,1
674416916,1
674416918,1
674416921,1
674416928,1
674416931,1
674416933,1
674416937,1
674416938,1
674416939,1
674416940,1
674416941,1
674416944,1
674416947,1
674416949,1
674416950,1
674416951,1
674416952,1
674416953,1
674416954,1
674416955,1
674416956,1
674416957,1
674416960,1
674416961,1
674416962,1
674416964,1
674416965,1
674416967,1
674416968,1
674416970,1
674416979,1
674416982,1
674416986,1
674416992,1
674416994,1
674416995,1
674416998,1
674416999,1
674417000,1
674417001,1
674417002,1
674417003,1
674417006,1
674417007,1
674417009,1
674417010,1
674417012,1
674417013,1
674417015,1
674417016,1
674417018,1
674417020,1
674417023,1
674417024,1
674417026,1
674417027,1
674417029,1
674417031,1
674417032,1
674417033,1
674417036,1
674417037,1
674417038,1
674417039,1
674417040,1
674417041,1
674417043,1
674417046,1
674417048,1
674417049,1
674417050,1
674417052,1
674417055,1
674417056,1
674417057,1
674417058,1
674417060,1
674417061,1
674417063,1
674417064,1
674417065,1
674417066,1
674417067,1
674417068,1
674417069,1
674417070,1
674417074,1
674417076,1
674417077,1
674417078,1
674417081,2
674417083,1
674417084,1
674417085,1
674417090,1
674417092,1
674417093,2
674417095,1
674417097,1
674417100,1
674417101,1
674417102,1
674417103,2
674417107,1
674417108,1
674417109,1
674417111,1
674417115,1
674417118,1
674417119,1
674417120,1
674417121,1
674417122,1
674417124,1
674417125,1
674417126,1
674417128,1
674417130,1
674417133,1
674417134,1
674417136,2
674417138,1
674417140,1
674417141,1
674417142,1
674417144,1
674417146,1
674417148,1
674417150,1
674417153,1
674417154,1
674417158,1
674417159,1
674417162,1
674417163,1
674417164,1
674417169,1
674417171,1
674417172,1
674417174,1
674417179,1
674417187,1
674417194,1
674417197,2
674417200,1
674417203,1
674417210,1
674417214,1
674417218,1
674417220,1
674417223,1
674417224,1
674417225,1
674417227,1
674417228,1
674417230,1
674417233,1
674417234,1
674417235,1
674417237,1
674417239,1
674417242,1
674417243,1
674417247,1
674417248,1
674417249,1
674417250,1
674417251,1
674417252,1
674417253,1
674417254,1
674417256,1
674417259,1
674417260,1
674417264,1
674417265,1
674417266,1
674417268,1
674417270,1
674417273,1
674417275,1
674417276,1
674417278,1
674417279,1
674417280,1
674417283,1
674417284,4
674417285,1
674417287,1
674417290,1
674417293,1
674417294,1
674417296,1
674417298,1
674417300,1
674417301,1
674417302,1
674417304,1
674417305,1
674417315,1
674417319,1
674417322,1
674417327,1
674417330,1
674417332,1
674417335,1
674417336,1
674417337,1
674417338,1
674417339,1
674417341,1
674417342,1
674417343,1
674417344,1
674417347,1
674417348,2
674417349,1
674417350,1
674417353,1
674417354,1
674417355,1
674417356,1
674417358,1
674417360,1
674417361,1
674417362,1
674417365,1
674417367,1
674417368,1
674417371,1
674417375,1
674417376,1
674417377,1
674417379,1
674417381,1
674417391,1
674417393,1
674417395,1
674417396,1
674417399,1
674417401,1
674417405,1
674417406,1
674417407,1
674417410,1
674417411,1
674417412,2
674417415,1
674417417,1
674417420,1
674417422,1
674417423,13
674417424,1
674417425,1
674417426,1
