MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,02,UK,8
201709,01,SA,5
201511,02,IN,2
201608,03,MX,3
201611,02,PM,1
201610,02,JE,4
201704,02,RS,4
201603,01,DA,4
201603,02,KN,1
201506,01,SF,4
201612,02,CI,2
201602,19,JA,2
201701,19,MD,3
201608,19,US,47
201508,19,WE,1
201702,18,GM,2
201611,18,GV,1
