MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,03,BL,1
201602,01,SO,1
201701,02,CA,7
201709,01,,4
201511,01,BR,2
201608,01,AS,13
201601,01,MX,2
201601,02,GM,3
201610,02,GM,2
201705,01,CH,3
201606,02,US,30
201606,01,TH,1
201706,01,SY,2
201512,01,ET,2
201603,03,BF,8
201609,02,VM,1
201508,01,IN,5
201509,01,FR,1
201509,03,NL,2
201606,01,NZ,1
201703,03,GM,2
201612,02,GK,1
201612,01,IZ,5
201602,18,CA,5
201503,19,,1
201504,19,AS,1
201708,19,IN,5
