MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,US,72
201602,01,AL,2
201510,01,CH,4
201608,02,CD,1
201611,02,SY,1
201611,01,IS,1
201601,01,BC,1
201707,03,CE,7
201707,02,CH,5
201704,02,CE,1
201605,03,AE,1
201512,02,CE,1
201509,03,DA,1
201703,03,UK,6
201708,03,LE,1
201709,18,CH,1
201507,19,KU,2
