MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,HK,1
201511,03,JA,6
201507,03,US,9
201607,01,BK,4
201608,03,CA,5
201611,02,GA,1
201611,03,UP,1
201606,01,LA,2
201704,02,NU,1
201609,03,HU,2
201509,02,AE,1
201507,01,NI,3
201503,18,EG,3
201512,18,KS,2
201702,18,KS,1
201703,18,AS,3
201612,19,VM,1
201504,19,YM,5
201507,19,SA,1
