MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201604,01,UV,4
201608,03,PK,1
201512,01,US,80
201705,03,NI,4
201707,01,FR,7
201603,03,TH,1
201609,01,JE,4
201508,02,,3
201507,02,IT,1
201604,19,IR,1
201608,19,SO,2
201601,18,CA,7
201601,18,IN,2
201503,19,AE,2
201609,18,US,3
201702,19,,3
