MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,IN,3
201701,02,IS,1
201701,03,UP,1
201511,01,RP,6
201611,01,LA,2
201601,01,GL,1
201601,03,SA,5
201610,02,NI,4
201707,01,IN,4
201704,03,UK,2
201605,03,SW,2
201506,02,BO,4
201510,03,IS,2
201606,01,NP,5
201612,01,QA,2
201602,19,KS,1
201610,18,GM,2
201706,19,IN,1
201503,19,SO,2
201506,19,WE,3
