MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201701,01,BM,3
201604,01,US,116
201604,01,UG,2
201607,01,BR,1
201601,02,SF,4
201601,02,LE,1
201707,01,VE,5
201707,01,MG,1
201706,01,IR,3
201704,02,AS,7
201508,01,NI,5
201509,03,VT,2
201702,02,CA,6
201702,01,UP,1
201606,02,RS,2
201507,01,HK,2
201602,18,BG,2
201611,19,BE,1
201508,19,SY,7
201508,18,EI,1
201507,19,UG,1
