MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,IS,2
201709,03,JM,1
201604,01,FR,5
201511,01,FJ,4
201511,03,GR,1
201511,01,MN,2
201508,01,CA,12
201608,01,CH,11
201607,01,CA,8
201601,01,CE,1
201610,01,BF,2
201603,01,CH,1
201506,01,KV,1
201506,03,CA,3
201510,03,RP,1
201504,02,JA,1
201604,19,HK,1
