MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201701,01,CA,15
201701,01,KE,1
201604,03,LI,1
201604,01,IR,1
201607,02,PM,1
201611,02,GH,9
201611,03,SY,2
201601,01,BB,1
201601,03,GM,1
201707,02,UP,1
201609,01,SW,1
201505,03,CA,2
201510,01,ID,1
201504,02,RS,1
201512,18,IS,2
201508,19,SF,2
201508,19,TH,1
201606,19,TW,1
