MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,03,TH,6
201602,02,AS,2
201709,03,IZ,1
201604,03,AS,15
201604,01,PK,5
201511,01,YM,1
201608,02,,3
201601,01,EG,5
201601,01,IS,5
201705,01,LH,1
201503,03,JA,3
201704,01,BP,1
201506,03,JA,1
201506,01,KU,8
201508,02,SF,1
201509,03,KU,1
201505,01,HO,2
201505,01,,4
201702,03,QA,2
201708,01,EI,1
