MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201701,01,NI,1
201701,03,TH,5
201604,02,UK,15
201608,01,OD,1
201601,01,KE,2
201601,01,AF,3
201605,03,EC,2
201605,03,IN,2
201506,03,IR,5
201506,03,HA,2
201703,01,IN,10
201608,18,PL,2
201606,18,UK,4
