MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,03,CA,2
201709,01,JO,2
201701,03,BR,2
201604,03,LY,3
201604,02,NI,4
201705,01,PP,1
201707,03,MX,3
201509,03,US,42
201702,03,YM,1
201702,02,AS,2
201612,03,SY,2
201508,19,RS,3
201706,19,PP,2
201704,19,EI,2
