MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,01,AR,3
201701,03,RS,14
201604,01,CA,5
201607,01,ST,2
201608,02,EG,2
201610,02,IN,2
201707,02,SU,2
201706,03,KU,2
201706,03,IT,5
201706,01,VM,2
201706,01,SI,1
201704,02,IR,1
201506,01,LU,1
201510,01,IS,2
201606,02,FR,1
201606,01,PK,4
201612,01,CA,2
201511,18,IN,1
201706,19,JA,2
201702,18,,2
201507,19,SP,1
201507,19,CH,3
