MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,01,AF,3
201602,01,FJ,3
201709,01,AF,1
201604,01,AU,1
201608,03,KU,1
201611,01,EI,1
201611,02,PL,1
201601,02,TD,1
201707,02,SN,1
201706,02,GH,1
201503,01,HU,3
201704,01,NL,1
201605,03,CA,3
201512,02,HU,1
201603,03,TU,3
201702,02,NL,1
201709,18,GM,3
201610,19,SA,4
201503,19,EI,1
201603,19,JA,4
201509,18,US,9
201505,19,ET,1
201508,18,,4
201504,18,PK,3
201507,19,SO,1
