MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,02,OS,1
201701,02,GK,1
201511,02,CA,8
201608,01,IN,5
201707,01,SZ,1
201503,02,CH,3
201506,02,SW,1
201506,01,HK,1
201606,03,SA,1
201606,03,NL,2
201612,02,JM,2
201708,01,SP,1
201507,02,CA,3
201603,19,CA,7
201707,19,CE,2
201505,19,AM,2
201505,18,HO,3
201606,19,IZ,1
