MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,01,IR,16
201701,03,UK,4
201701,02,BM,1
201701,03,CU,1
201604,02,AF,4
201608,03,LO,1
201610,02,IR,6
201706,01,CH,5
201503,02,NI,8
201704,03,SF,4
201506,02,KU,2
201506,03,EI,1
201606,03,AS,4
201602,19,SO,1
201709,18,NI,2
201604,19,BU,1
201607,19,BG,1
201608,19,IN,2
201706,19,ML,2
201703,19,CI,1
201703,18,US,4
201504,19,PK,4
