MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,MX,6
201602,01,CD,1
201602,03,IR,1
201602,01,AG,1
201709,03,UK,1
201709,01,MX,14
201709,01,IZ,2
201709,03,BM,1
201601,01,UY,1
201706,02,KU,1
201503,01,SF,5
201704,01,BG,2
201506,02,NZ,2
201506,01,SY,2
201505,02,GM,1
201505,01,AF,1
201510,03,IT,1
201606,01,AF,4
201612,01,MT,1
201601,19,MK,1
201510,18,IN,3
201612,19,LG,2
