MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,01,IS,1
201511,02,SP,1
201601,01,PL,1
201601,01,AG,2
201601,02,NP,2
201610,01,NU,2
201503,01,EG,4
201509,01,PK,15
201505,02,HA,1
201511,19,SP,1
201607,19,KS,9
201608,19,AS,8
201601,18,SO,1
201510,19,RS,3
