MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201701,01,OD,2
201511,03,FR,3
201607,01,KS,1
201607,02,NI,1
201608,02,SA,3
201705,01,NI,7
201601,02,,8
201503,01,FR,8
201605,02,TU,2
201605,03,,5
201506,03,US,38
201609,03,JE,2
201509,01,IN,2
201612,02,US,17
201504,03,AE,1
201604,19,AF,6
201608,19,EI,1
201706,19,PK,8
201509,19,IR,5
201702,18,IS,1
201612,19,SY,11
