MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201601,02,RS,2
201704,02,SF,2
201603,01,SW,3
201603,03,IN,4
201603,01,TU,3
201505,01,BO,1
201702,03,MY,1
201702,02,UG,1
201702,03,EG,1
201511,19,AS,2
201607,19,TU,10
201705,19,YM,3
201506,18,MX,1
201612,19,AS,1
