MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,01,CO,1
201608,01,UP,3
201608,01,KV,2
201611,01,EG,2
201611,02,IT,2
201601,03,GR,4
201601,01,IT,2
201610,03,TH,6
201705,03,KE,3
201705,02,SY,1
201707,03,CM,2
201605,01,CH,2
201605,03,LE,1
201512,02,SZ,1
201603,01,CU,2
201505,02,PO,1
201510,03,US,40
201606,01,IN,5
201602,19,RS,10
201607,19,CM,1
201705,19,BG,1
201503,18,LY,1
201506,19,NG,1
201703,19,SA,3
