MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,LY,1
201602,03,YM,2
201707,02,SP,1
201610,02,,4
201704,01,SU,1
201505,01,GH,1
201605,01,NZ,5
201512,03,US,49
201506,03,JE,2
201609,02,GM,1
201509,01,RS,3
201510,01,NI,12
201511,19,SW,1
201704,19,GH,1
201703,19,EI,4
