MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,PK,2
201709,01,GM,1
201701,02,GY,2
201604,01,JA,4
201608,01,IC,1
201611,02,ML,1
201610,02,UG,1
201705,02,KE,10
201707,01,JO,3
201704,01,KN,5
201506,01,BX,1
201609,02,IR,1
201509,01,PL,1
201505,02,SY,4
201510,01,CA,1
201702,02,EG,1
201703,02,FR,1
201612,03,SZ,2
201709,19,IR,1
201605,19,RP,1
201609,19,UG,3
201606,19,RS,3
201606,18,SY,1
