MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,02,BR,1
201604,03,IN,2
201511,03,US,68
201607,01,IR,2
201607,03,EZ,1
201608,02,PK,5
201611,02,FJ,5
201611,01,ML,2
201707,02,GB,1
201603,02,SP,1
201506,02,MY,1
201505,03,CO,2
201510,01,SI,1
201510,01,FR,2
201510,01,EG,3
201606,02,NZ,1
201504,01,JM,1
201708,01,IN,14
201511,19,BG,2
201508,18,MX,1
201708,19,RS,8
