MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,01,TU,1
201701,02,PK,2
201604,01,AM,1
201604,02,BH,1
201510,01,RS,5
201608,01,AF,5
201611,02,RP,2
201601,01,JO,1
201610,03,SA,1
201704,03,ML,1
201506,02,CA,2
201609,01,NO,2
201703,01,JO,4
201703,01,MX,2
201709,19,CE,1
201607,19,GM,13
201607,19,GR,1
201610,19,SY,8
201705,18,NI,1
201704,19,IS,1
201605,19,UK,1
201505,19,VM,3
