MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,01,LU,1
201709,03,PK,1
201701,01,IT,2
201511,03,IZ,3
201608,01,ID,2
201611,03,ZI,2
201705,02,JE,1
201707,03,RO,1
201702,03,IR,1
201606,01,EI,1
201601,19,AE,3
201509,19,CA,5
