MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201511,01,CY,1
201601,02,UV,1
201707,02,BR,2
201503,01,TS,16
201508,02,BR,1
201702,01,JA,3
201612,02,NI,3
201708,01,NZ,3
201704,19,MX,1
