MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,SF,2
201709,03,DO,1
201604,01,ST,1
201604,01,VC,2
201511,03,RS,2
201608,01,CG,2
201605,02,IR,1
201512,02,IR,4
201506,02,LG,1
201509,01,RW,1
201510,03,CA,2
201702,01,BG,1
201612,02,EG,1
201606,01,,1
201504,02,CH,3
201504,01,AF,4
201701,19,RS,6
201511,18,FR,3
201511,19,MX,1
201607,18,UK,2
201605,19,NZ,2
201609,18,AS,2
