MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201611,02,JA,1
201601,01,TU,1
201704,01,NZ,2
201503,03,US,55
201605,01,GH,5
201508,02,SY,1
201505,01,BE,2
201606,02,KS,1
201601,19,CA,2
201705,18,BG,2
201503,18,UP,1
201508,19,GM,2
201703,19,BG,1
