MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201511,01,HA,1
201608,01,SP,2
201601,02,UG,2
201601,02,CT,1
201601,02,JO,1
201610,02,YM,3
201706,03,PO,3
201503,01,RI,1
201503,01,UP,2
201509,02,CA,3
201509,02,,4
201703,01,US,28
201701,19,TH,1
201701,19,AL,1
201607,19,FR,1
201610,19,RS,1
201707,18,UP,3
201512,19,AU,2
201609,19,SN,1
201609,19,AE,2
201509,19,AU,2
