MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201604,03,RS,3
201604,02,ZA,2
201511,03,ID,3
201511,03,ZA,1
201706,01,NL,3
201603,02,SU,1
201506,03,NZ,4
201609,02,SF,2
201609,01,IT,1
201509,03,MX,1
201702,01,EC,1
201702,02,AE,1
201709,19,ID,3
201511,19,SY,16
201512,19,GM,1
201702,19,SA,1
201703,18,SF,1
