MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,01,LY,1
201701,01,EG,1
201511,02,UK,12
201608,01,BR,2
201611,02,SW,1
201610,03,AG,1
201706,02,KN,2
201704,01,LE,1
201603,01,BA,2
201603,01,HA,1
201506,01,IZ,2
201505,03,NS,1
201612,02,UP,2
201612,02,EI,1
201504,03,,5
201602,19,US,62
201709,19,JE,2
201604,19,KN,1
201601,19,SF,1
201603,18,IN,2
201506,19,IR,2
201606,18,ZA,1
201703,19,GM,1
