MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,03,KN,15
201709,03,LI,2
201604,03,CH,1
201511,02,SN,1
201705,03,GR,1
201707,01,UK,7
201707,01,EI,3
201707,02,CU,1
201605,01,PK,1
201512,02,CB,4
201512,01,EG,4
201609,01,UP,3
201609,01,GY,2
201508,02,PK,4
201508,01,LE,1
201509,02,CO,1
201509,01,LI,1
201702,01,AE,1
201612,02,GV,1
201507,01,IT,2
201701,18,IS,1
201601,19,IN,4
201704,19,NI,6
