MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,02,AM,2
201602,01,IZ,3
201602,02,CO,1
201602,02,SP,1
201709,03,SW,1
201701,01,NU,1
201511,01,CE,1
201611,02,RS,1
201601,01,SA,5
201609,01,US,50
201610,03,ZA,1
201706,03,HA,1
201605,02,PK,1
201512,02,IS,1
201505,02,IZ,2
201505,03,FR,1
201708,02,US,19
201709,19,BG,1
201607,19,AF,3
201609,18,NO,1
201703,19,PK,2
