MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,02,US,82
201709,02,AS,9
201709,02,PL,1
201604,01,SY,3
201602,01,BF,1
201511,03,SF,1
201511,01,SW,2
201607,03,KS,1
201601,03,US,53
201610,01,HA,3
201705,01,JE,1
201705,02,TU,6
201705,03,GM,2
201704,03,BL,2
201605,01,US,129
201605,02,ZI,5
201605,03,RS,2
201605,03,CE,3
201506,01,IN,3
201506,03,RS,1
201508,01,IT,8
201505,01,RS,3
201703,02,GT,1
201504,03,IN,4
201602,19,IN,1
201512,18,IR,2
201606,19,FI,5
