MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201602,03,IT,4
201602,01,IR,7
201709,02,IN,3
201701,03,CO,1
201511,02,SF,3
201707,01,CA,11
201707,02,RS,3
201706,01,JE,1
201704,02,IZ,2
201503,02,,2
201508,01,BU,1
201606,02,CA,6
201612,03,AR,3
201511,19,FR,8
201511,18,IZ,1
201705,18,FR,1
