MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201701,01,KS,2
201604,03,LE,6
201511,01,CI,1
201608,01,KN,1
201611,02,RM,2
201601,02,UK,13
201706,02,CH,1
201503,01,NI,9
201605,01,IN,10
201605,03,JA,1
201704,03,,5
201506,01,UK,7
201509,01,GR,5
201606,01,AU,2
201703,03,MO,1
201709,20,IN,1
201604,18,,2
201601,18,SF,1
201512,18,CH,1
201609,18,RP,1
201609,19,IS,1
201612,18,NI,4
201612,18,JO,6
