MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201604,02,AS,30
201607,02,VE,1
201601,02,BX,1
201610,01,NL,4
201705,03,AS,2
201610,03,,3
201605,02,KN,5
201512,03,IN,3
201512,02,BY,1
201609,02,HA,1
201703,01,MY,1
201504,01,NI,3
201602,19,CB,1
201607,19,KN,16
201503,19,KE,1
201612,19,RS,4
