MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201603,01,UK,8
201604,03,ZA,2
201511,01,IR,2
201607,01,UK,12
201608,03,FJ,3
201611,01,BK,1
201601,01,ID,3
201601,02,AS,6
201601,02,FR,6
201610,03,IZ,7
201704,03,KN,2
201704,03,GG,1
201605,03,SA,1
201512,01,TH,1
201506,01,CA,13
201509,01,IT,7
201702,03,HU,1
201703,01,FR,5
201708,02,ZI,7
201511,19,PE,1
201705,19,CA,7
201508,18,SY,1
201606,19,SP,1
201612,19,US,32
201612,19,CA,2
